event_label	onset	offset	filename
Frying	0.0	8.713650793650793	Y0xciMnHCZL0_30.000_40.000.wav
Frying	9.918730158730158	10.01142857142857	Y0xciMnHCZL0_30.000_40.000.wav
Cat	0.0	1.1123809523809522	Y0XMeGiszPYE_30.000_40.000.wav
Cat	1.6685714285714284	3.615238095238095	Y0XMeGiszPYE_30.000_40.000.wav
Cat	4.634920634920634	5.098412698412698	Y0XMeGiszPYE_30.000_40.000.wav
Cat	5.469206349206349	5.747301587301587	Y0XMeGiszPYE_30.000_40.000.wav
Cat	7.137777777777777	8.250158730158729	Y0XMeGiszPYE_30.000_40.000.wav
Cat	9.455238095238094	10.01142857142857	Y0XMeGiszPYE_30.000_40.000.wav
Cat	1.2977777777777777	1.761269841269841	Y0zjb1cI6aEs_13.000_23.000.wav
Cat	2.688253968253968	3.4298412698412695	Y0zjb1cI6aEs_13.000_23.000.wav
Cat	4.82031746031746	5.84	Y0zjb1cI6aEs_13.000_23.000.wav
Cat	8.99174603174603	9.269841269841269	Y0zjb1cI6aEs_13.000_23.000.wav
Cat	9.826031746031745	10.01142857142857	Y0zjb1cI6aEs_13.000_23.000.wav
Frying	0.0	9.733333333333333	Y1-0EYLUEbRo_340.000_350.000.wav
Speech	0.0	10.01142857142857	Y1-0EYLUEbRo_340.000_350.000.wav
Frying	8.157460317460316	8.62095238095238	Y13YvwUoLde8_10.000_20.000.wav
Running_water	0.0	2.317460317460317	Y13YvwUoLde8_10.000_20.000.wav
Running_water	4.449523809523809	5.098412698412698	Y13YvwUoLde8_10.000_20.000.wav
Speech	0.0	0.46349206349206346	Y13YvwUoLde8_10.000_20.000.wav
Running_water	0.0	1.0196825396825395	Y18-ffRBe48A_20.000_30.000.wav
Running_water	2.317460317460317	10.01142857142857	Y18-ffRBe48A_20.000_30.000.wav
Frying	1.6685714285714284	10.01142857142857	Y18hLbtiGqes_40.000_50.000.wav
Running_water	0.0	2.9663492063492063	Y18hLbtiGqes_40.000_50.000.wav
Running_water	3.986031746031746	10.01142857142857	Y19PS9dyGe64_100.000_110.000.wav
Cat	9.733333333333333	10.01142857142857	Y19UacScA26s_70.000_80.000.wav
Blender	0.0	0.1853968253968254	Y1asrcrzsvuo_160.000_170.000.wav
Blender	0.9269841269841269	2.2247619047619045	Y1asrcrzsvuo_160.000_170.000.wav
Blender	2.780952380952381	10.01142857142857	Y1asrcrzsvuo_160.000_170.000.wav
Dishes	0.0	0.27809523809523806	Y1bPtEqPp1ZI_20.000_30.000.wav
Running_water	2.41015873015873	9.547936507936507	Y1bPtEqPp1ZI_20.000_30.000.wav
Frying	6.025396825396825	6.396190476190476	Y1easzswv0OM_130.000_140.000.wav
Frying	8.806349206349205	9.64063492063492	Y1easzswv0OM_130.000_140.000.wav
Running_water	0.0	5.747301587301587	Y1easzswv0OM_130.000_140.000.wav
Speech	0.0	1.3904761904761904	Y1easzswv0OM_130.000_140.000.wav
Speech	6.025396825396825	8.713650793650793	Y1easzswv0OM_130.000_140.000.wav
Speech	9.269841269841269	10.01142857142857	Y1easzswv0OM_130.000_140.000.wav
Running_water	0.0	4.542222222222222	Y1eaWEhXlpS0_110.000_120.000.wav
Running_water	9.269841269841269	10.01142857142857	Y1eaWEhXlpS0_110.000_120.000.wav
Blender	0.0	0.8342857142857142	Y1eOhQvtQHm0_160.000_170.000.wav
Blender	1.5758730158730159	10.01142857142857	Y1eOhQvtQHm0_160.000_170.000.wav
Speech	0.8342857142857142	2.2247619047619045	Y1eOhQvtQHm0_160.000_170.000.wav
Alarm_bell_ringing	0.0	1.0196825396825395	Y1FADrYkCEjY_30.000_40.000.wav
Blender	9.177142857142856	10.01142857142857	Y1FADrYkCEjY_30.000_40.000.wav
Dog	5.84	6.118095238095238	Y1FADrYkCEjY_30.000_40.000.wav
Speech	1.4831746031746031	8.713650793650793	Y1FADrYkCEjY_30.000_40.000.wav
Blender	0.1853968253968254	1.9466666666666665	Y1HQyUAfYFHw_0.000_10.000.wav
Blender	2.41015873015873	3.059047619047619	Y1HQyUAfYFHw_0.000_10.000.wav
Cat	9.826031746031745	10.01142857142857	Y1KFRlXZfnIA_13.000_23.000.wav
Vacuum_cleaner	0.1853968253968254	8.157460317460316	Y1KFRlXZfnIA_13.000_23.000.wav
Dishes	8.250158730158729	8.713650793650793	Y1NbotQwFUTg_30.000_40.000.wav
Speech	0.0	1.9466666666666665	Y1NbotQwFUTg_30.000_40.000.wav
Frying	0.0	10.01142857142857	Y1NYJAJXYyNY_350.000_360.000.wav
Speech	0.6488888888888888	2.780952380952381	Y1NYJAJXYyNY_350.000_360.000.wav
Speech	3.986031746031746	5.005714285714285	Y1NYJAJXYyNY_350.000_360.000.wav
Dishes	0.3707936507936508	3.893333333333333	Y1QK5WA4dK4o_400.000_410.000.wav
Dishes	4.727619047619047	5.561904761904762	Y1QK5WA4dK4o_400.000_410.000.wav
Dishes	7.23047619047619	7.972063492063492	Y1QK5WA4dK4o_400.000_410.000.wav
Dishes	8.250158730158729	8.899047619047618	Y1QK5WA4dK4o_400.000_410.000.wav
Alarm_bell_ringing	1.1123809523809522	4.634920634920634	Y1tFkjBMoUkM_90.000_100.000.wav
Speech	2.41015873015873	4.542222222222222	Y1tFkjBMoUkM_90.000_100.000.wav
Speech	4.913015873015873	9.733333333333333	Y1tFkjBMoUkM_90.000_100.000.wav
Frying	4.634920634920634	9.918730158730158	Y1U4D63urKlo_90.000_100.000.wav
Running_water	1.0196825396825395	5.005714285714285	Y1U4D63urKlo_90.000_100.000.wav
Speech	0.0	2.317460317460317	Y1U4D63urKlo_90.000_100.000.wav
Speech	9.084444444444443	10.01142857142857	Y1U4D63urKlo_90.000_100.000.wav
Cat	2.9663492063492063	3.986031746031746	Y1-uo7YWqF3Q_30.000_40.000.wav
Cat	6.210793650793651	7.415873015873015	Y1-uo7YWqF3Q_30.000_40.000.wav
Speech	9.455238095238094	10.01142857142857	Y1-uo7YWqF3Q_30.000_40.000.wav
Alarm_bell_ringing	1.9466666666666665	3.1517460317460317	Y1vp4q7nBedI_420.000_430.000.wav
Speech	8.342857142857142	9.177142857142856	Y1vp4q7nBedI_420.000_430.000.wav
Cat	4.82031746031746	5.561904761904762	Y1VPLhdQgQyE_2.000_12.000.wav
Cat	8.99174603174603	9.64063492063492	Y1VPLhdQgQyE_2.000_12.000.wav
Dog	7.786666666666666	8.342857142857142	Y1VPLhdQgQyE_2.000_12.000.wav
Dog	9.455238095238094	9.918730158730158	Y1VPLhdQgQyE_2.000_12.000.wav
Frying	5.376507936507936	5.932698412698413	Y1WdoejoSGj8_60.000_70.000.wav
Frying	6.396190476190476	9.826031746031745	Y1WdoejoSGj8_60.000_70.000.wav
Running_water	0.0	6.025396825396825	Y1WdoejoSGj8_60.000_70.000.wav
Cat	9.826031746031745	10.01142857142857	Y1Zh0FA8mO-k_14.000_24.000.wav
Cat	0.9269841269841269	1.761269841269841	Y1ZiKrVqYzVo_30.000_40.000.wav
Cat	4.727619047619047	5.84	Y1ZiKrVqYzVo_30.000_40.000.wav
Cat	6.488888888888888	7.6939682539682535	Y1ZiKrVqYzVo_30.000_40.000.wav
Dog	0.1853968253968254	3.244444444444444	Y27tTKJuekQc_0.000_10.000.wav
Dog	9.177142857142856	10.01142857142857	Y27tTKJuekQc_0.000_10.000.wav
Running_water	4.356825396825396	7.786666666666666	Y27tTKJuekQc_0.000_10.000.wav
Dishes	9.64063492063492	10.01142857142857	Y2DF8mtDke8k_460.000_470.000.wav
Frying	0.0	10.01142857142857	Y2DF8mtDke8k_460.000_470.000.wav
Speech	1.761269841269841	7.879365079365079	Y2DF8mtDke8k_460.000_470.000.wav
Running_water	0.0	7.972063492063492	Y2IxkjMrJxng_50.000_60.000.wav
Running_water	0.0	0.8342857142857142	Y-2kt5gv42qI_150.000_160.000.wav
Frying	2.317460317460317	10.01142857142857	Y2o4Vqjzfhko_50.000_60.000.wav
Running_water	0.0	2.9663492063492063	Y2o4Vqjzfhko_50.000_60.000.wav
Running_water	6.488888888888888	6.766984126984126	Y2o4Vqjzfhko_50.000_60.000.wav
Speech	2.2247619047619045	5.654603174603174	Y2o4Vqjzfhko_50.000_60.000.wav
Dishes	0.6488888888888888	3.615238095238095	Y2R7p_Ac26mU_30.000_40.000.wav
Dishes	5.561904761904762	6.3034920634920635	Y2R7p_Ac26mU_30.000_40.000.wav
Dishes	7.137777777777777	7.879365079365079	Y2R7p_Ac26mU_30.000_40.000.wav
Dishes	9.084444444444443	9.362539682539682	Y2R7p_Ac26mU_30.000_40.000.wav
Dog	4.913015873015873	5.376507936507936	Y2R7p_Ac26mU_30.000_40.000.wav
Dog	6.210793650793651	7.23047619047619	Y2R7p_Ac26mU_30.000_40.000.wav
Blender	1.6685714285714284	2.41015873015873	Y2U6aYsjc1UM_130.000_140.000.wav
Blender	6.766984126984126	9.269841269841269	Y2U6aYsjc1UM_130.000_140.000.wav
Speech	0.0	6.952380952380952	Y2U6aYsjc1UM_130.000_140.000.wav
Speech	9.269841269841269	10.01142857142857	Y2U6aYsjc1UM_130.000_140.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y2wm2zzXz308_60.000_70.000.wav
Frying	1.6685714285714284	10.01142857142857	Y2xYCc2ZQF4E_170.000_180.000.wav
Running_water	0.0	2.317460317460317	Y2xYCc2ZQF4E_170.000_180.000.wav
Speech	0.0	0.27809523809523806	Y2xYCc2ZQF4E_170.000_180.000.wav
Speech	2.688253968253968	4.634920634920634	Y2xYCc2ZQF4E_170.000_180.000.wav
Running_water	1.9466666666666665	8.899047619047618	Y2YRfPCbROkw_0.000_10.000.wav
Speech	2.1320634920634918	2.780952380952381	Y2YRfPCbROkw_0.000_10.000.wav
Alarm_bell_ringing	0.0	2.8736507936507936	Y2yTAfCLLiRs_30.000_40.000.wav
Alarm_bell_ringing	4.727619047619047	6.210793650793651	Y2yTAfCLLiRs_30.000_40.000.wav
Alarm_bell_ringing	6.488888888888888	10.01142857142857	Y2yTAfCLLiRs_30.000_40.000.wav
Running_water	5.469206349206349	10.01142857142857	Y2zGw5RW79xI_30.000_40.000.wav
Speech	0.0	2.039365079365079	Y2zGw5RW79xI_30.000_40.000.wav
Alarm_bell_ringing	3.059047619047619	4.171428571428571	Y39PfIe5CrPU_30.000_40.000.wav
Speech	0.0	0.46349206349206346	Y39PfIe5CrPU_30.000_40.000.wav
Alarm_bell_ringing	4.2641269841269835	6.766984126984126	Y3c5KOAOX46I_30.000_40.000.wav
Alarm_bell_ringing	1.3904761904761904	2.5955555555555554	Y3dnn1v0osio_530.000_540.000.wav
Cat	8.342857142857142	10.01142857142857	Y3dnn1v0osio_530.000_540.000.wav
Electric_shaver_toothbrush	8.435555555555554	8.899047619047618	Y3dnn1v0osio_530.000_540.000.wav
Speech	0.1853968253968254	1.4831746031746031	Y3dnn1v0osio_530.000_540.000.wav
Speech	2.780952380952381	5.098412698412698	Y3dnn1v0osio_530.000_540.000.wav
Speech	5.561904761904762	7.786666666666666	Y3dnn1v0osio_530.000_540.000.wav
Dishes	2.41015873015873	2.780952380952381	Y3eN7ujFJzXQ_170.000_180.000.wav
Frying	0.46349206349206346	5.747301587301587	Y3eN7ujFJzXQ_170.000_180.000.wav
Running_water	0.0	1.5758730158730159	Y3eN7ujFJzXQ_170.000_180.000.wav
Speech	3.059047619047619	4.913015873015873	Y3eN7ujFJzXQ_170.000_180.000.wav
Speech	5.376507936507936	10.01142857142857	Y3eN7ujFJzXQ_170.000_180.000.wav
Speech	8.342857142857142	10.01142857142857	Y3evdpIZimWE_90.000_100.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y3evdpIZimWE_90.000_100.000.wav
Running_water	0.46349206349206346	0.7415873015873016	Y3jDkI9JjYuQ_0.000_10.000.wav
Running_water	1.3904761904761904	10.01142857142857	Y3jDkI9JjYuQ_0.000_10.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y3oZLoVYIHFQ_50.000_60.000.wav
Alarm_bell_ringing	0.0	4.913015873015873	Y4dujzoc7MHE_170.000_180.000.wav
Alarm_bell_ringing	6.859682539682539	9.826031746031745	Y4dujzoc7MHE_170.000_180.000.wav
Vacuum_cleaner	0.0	9.826031746031745	Y4DX3ZWoZbt8_0.000_10.000.wav
Dishes	0.3707936507936508	1.205079365079365	Y4e0riwTv0xY_170.000_180.000.wav
Dishes	2.1320634920634918	2.688253968253968	Y4e0riwTv0xY_170.000_180.000.wav
Dishes	4.727619047619047	5.376507936507936	Y4e0riwTv0xY_170.000_180.000.wav
Dishes	5.932698412698413	6.488888888888888	Y4e0riwTv0xY_170.000_180.000.wav
Frying	0.0	0.0926984126984127	Y4e0riwTv0xY_170.000_180.000.wav
Speech	0.46349206349206346	0.7415873015873016	Y4e0riwTv0xY_170.000_180.000.wav
Speech	3.3371428571428567	4.913015873015873	Y4e0riwTv0xY_170.000_180.000.wav
Speech	6.766984126984126	7.601269841269841	Y4e0riwTv0xY_170.000_180.000.wav
Electric_shaver_toothbrush	1.3904761904761904	3.615238095238095	Y4gyuJnj9iWw_110.000_120.000.wav
Frying	0.0	10.01142857142857	Y4gyuJnj9iWw_110.000_120.000.wav
Speech	5.2838095238095235	8.528253968253967	Y4gyuJnj9iWw_110.000_120.000.wav
Speech	9.269841269841269	10.01142857142857	Y4gyuJnj9iWw_110.000_120.000.wav
Running_water	1.9466666666666665	10.01142857142857	Y4jkJ3MhsYh0_170.000_180.000.wav
Dishes	0.3707936507936508	4.727619047619047	Y4nv-GOe3h54_110.000_120.000.wav
Dishes	8.157460317460316	9.269841269841269	Y4nv-GOe3h54_110.000_120.000.wav
Dishes	9.826031746031745	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Frying	0.0	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Running_water	4.913015873015873	7.415873015873015	Y4nv-GOe3h54_110.000_120.000.wav
Speech	0.0	1.1123809523809522	Y4nv-GOe3h54_110.000_120.000.wav
Speech	2.41015873015873	3.8006349206349204	Y4nv-GOe3h54_110.000_120.000.wav
Speech	8.250158730158729	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y4o1WXDIYm9g_310.000_320.000.wav
Blender	5.654603174603174	8.435555555555554	Y4v9CMU2SXso_260.000_270.000.wav
Speech	5.747301587301587	6.859682539682539	Y4WLQloq6iLs_190.000_200.000.wav
Speech	7.415873015873015	9.269841269841269	Y4WLQloq6iLs_190.000_200.000.wav
Speech	9.547936507936507	10.01142857142857	Y4WLQloq6iLs_190.000_200.000.wav
Vacuum_cleaner	0.0	5.376507936507936	Y4WLQloq6iLs_190.000_200.000.wav
Frying	2.317460317460317	7.508571428571428	Y4Yo_DkHXXjI_170.000_180.000.wav
Running_water	0.0	2.41015873015873	Y4Yo_DkHXXjI_170.000_180.000.wav
Speech	0.0	1.205079365079365	Y4Yo_DkHXXjI_170.000_180.000.wav
Speech	2.317460317460317	10.01142857142857	Y4Yo_DkHXXjI_170.000_180.000.wav
Frying	0.0	10.01142857142857	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	0.0	1.8539682539682538	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	7.23047619047619	9.64063492063492	Y50Ophs2Ih-4_120.000_130.000.wav
Dishes	0.0	0.1853968253968254	Y530yiQ7x99E_570.000_580.000.wav
Frying	4.078730158730158	10.01142857142857	Y530yiQ7x99E_570.000_580.000.wav
Speech	1.5758730158730159	2.5955555555555554	Y530yiQ7x99E_570.000_580.000.wav
Speech	2.9663492063492063	4.078730158730158	Y530yiQ7x99E_570.000_580.000.wav
Vacuum_cleaner	4.171428571428571	5.098412698412698	Y53UtJp-9UYM_100.000_110.000.wav
Vacuum_cleaner	6.025396825396825	6.396190476190476	Y53UtJp-9UYM_100.000_110.000.wav
Vacuum_cleaner	6.766984126984126	10.01142857142857	Y53UtJp-9UYM_100.000_110.000.wav
Running_water	1.9466666666666665	9.084444444444443	Y56B_R7-40cA_60.000_70.000.wav
Speech	7.137777777777777	9.733333333333333	Y572D_4G9cos_150.000_160.000.wav
Vacuum_cleaner	0.1853968253968254	0.46349206349206346	Y572D_4G9cos_150.000_160.000.wav
Vacuum_cleaner	0.8342857142857142	1.1123809523809522	Y572D_4G9cos_150.000_160.000.wav
Vacuum_cleaner	2.039365079365079	2.8736507936507936	Y572D_4G9cos_150.000_160.000.wav
Vacuum_cleaner	3.244444444444444	4.356825396825396	Y572D_4G9cos_150.000_160.000.wav
Vacuum_cleaner	6.859682539682539	7.508571428571428	Y572D_4G9cos_150.000_160.000.wav
Alarm_bell_ringing	0.0	2.780952380952381	Y57wLY6lcZus_80.000_90.000.wav
Dishes	4.542222222222222	6.3034920634920635	Y57wLY6lcZus_80.000_90.000.wav
Running_water	1.2977777777777777	9.547936507936507	Y5-AIETMDRaI_10.000_20.000.wav
Blender	2.039365079365079	3.3371428571428567	Y5aSyIbD6jY4_70.000_80.000.wav
Running_water	0.0	3.3371428571428567	Y5aSyIbD6jY4_70.000_80.000.wav
Speech	9.64063492063492	10.01142857142857	Y5aSyIbD6jY4_70.000_80.000.wav
Running_water	1.0196825396825395	9.362539682539682	Y5cRwwBaGtTA_110.000_120.000.wav
Dishes	2.688253968253968	4.634920634920634	Y5dmvNaIHaBA_350.000_360.000.wav
Dishes	8.99174603174603	9.269841269841269	Y5dmvNaIHaBA_350.000_360.000.wav
Speech	6.6742857142857135	8.250158730158729	Y5dmvNaIHaBA_350.000_360.000.wav
Speech	8.899047619047618	10.01142857142857	Y5dmvNaIHaBA_350.000_360.000.wav
Running_water	0.27809523809523806	10.01142857142857	Y5H6OZJ71DHo_0.000_10.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y5iT-5fccnC8_70.000_80.000.wav
Dishes	0.1853968253968254	1.3904761904761904	Y5J603SAj7QM_210.000_220.000.wav
Dishes	1.6685714285714284	2.41015873015873	Y5J603SAj7QM_210.000_220.000.wav
Dishes	2.9663492063492063	3.8006349206349204	Y5J603SAj7QM_210.000_220.000.wav
Dishes	4.449523809523809	6.025396825396825	Y5J603SAj7QM_210.000_220.000.wav
Dishes	6.3034920634920635	6.859682539682539	Y5J603SAj7QM_210.000_220.000.wav
Frying	0.0	10.01142857142857	Y5J603SAj7QM_210.000_220.000.wav
Speech	9.084444444444443	9.826031746031745	Y5J603SAj7QM_210.000_220.000.wav
Running_water	0.0	10.01142857142857	Y5MB5gjMb1oo_240.000_250.000.wav
Dishes	5.932698412698413	6.3034920634920635	Y5P78H_fNvbg_80.000_90.000.wav
Dishes	7.045079365079364	7.415873015873015	Y5P78H_fNvbg_80.000_90.000.wav
Frying	9.177142857142856	10.01142857142857	Y5P78H_fNvbg_80.000_90.000.wav
Dishes	5.84	6.118095238095238	Y5qx1HGIWJww_170.000_180.000.wav
Dishes	7.786666666666666	8.250158730158729	Y5qx1HGIWJww_170.000_180.000.wav
Dishes	8.62095238095238	9.733333333333333	Y5qx1HGIWJww_170.000_180.000.wav
Frying	1.0196825396825395	10.01142857142857	Y5qx1HGIWJww_170.000_180.000.wav
Speech	0.0	0.7415873015873016	Y5qx1HGIWJww_170.000_180.000.wav
Speech	1.5758730158730159	5.654603174603174	Y5qx1HGIWJww_170.000_180.000.wav
Alarm_bell_ringing	2.8736507936507936	10.01142857142857	Y5UMWvLV5DGU_40.000_50.000.wav
Speech	8.62095238095238	10.01142857142857	Y5Xu5FJLNTHY_500.000_510.000.wav
Vacuum_cleaner	0.0	8.713650793650793	Y5Xu5FJLNTHY_500.000_510.000.wav
Running_water	0.0	0.7415873015873016	Y5YpCQdZqbys_270.000_280.000.wav
Running_water	1.4831746031746031	4.634920634920634	Y5YpCQdZqbys_270.000_280.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y64kSvAtmFAk_30.000_40.000.wav
Running_water	2.8736507936507936	7.6939682539682535	Y6ExErkijGaA_20.000_30.000.wav
Alarm_bell_ringing	2.5955555555555554	3.4298412698412695	Y6gbAtSodiJs_20.000_30.000.wav
Alarm_bell_ringing	4.171428571428571	4.449523809523809	Y6gbAtSodiJs_20.000_30.000.wav
Running_water	0.0	2.41015873015873	Y6kKs7UKCUBA_70.000_80.000.wav
Frying	3.1517460317460317	7.045079365079364	Y6ocUrRBIuls_340.000_350.000.wav
Frying	7.508571428571428	8.99174603174603	Y6ocUrRBIuls_340.000_350.000.wav
Speech	0.0	1.8539682539682538	Y6ocUrRBIuls_340.000_350.000.wav
Speech	2.8736507936507936	6.6742857142857135	Y6ocUrRBIuls_340.000_350.000.wav
Speech	7.323174603174603	10.01142857142857	Y6ocUrRBIuls_340.000_350.000.wav
Blender	6.581587301587301	8.064761904761903	Y6PwBeL3Abl8_60.000_70.000.wav
Dishes	8.528253968253967	8.713650793650793	Y6PwBeL3Abl8_60.000_70.000.wav
Dog	4.171428571428571	4.449523809523809	Y6PwBeL3Abl8_60.000_70.000.wav
Dog	9.826031746031745	9.918730158730158	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	0.0	1.3904761904761904	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	2.5028571428571427	4.449523809523809	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	9.362539682539682	9.733333333333333	Y6PwBeL3Abl8_60.000_70.000.wav
Electric_shaver_toothbrush	6.859682539682539	8.99174603174603	Y-6-rh8kbZf0_40.000_50.000.wav
Speech	8.250158730158729	10.01142857142857	Y-6-rh8kbZf0_40.000_50.000.wav
Vacuum_cleaner	0.0	0.5561904761904761	Y-6-rh8kbZf0_40.000_50.000.wav
Alarm_bell_ringing	0.7415873015873016	3.986031746031746	Y6VQuHBq0IXg_30.000_40.000.wav
Alarm_bell_ringing	6.581587301587301	9.269841269841269	Y6VQuHBq0IXg_30.000_40.000.wav
Alarm_bell_ringing	9.826031746031745	10.01142857142857	Y6VQuHBq0IXg_30.000_40.000.wav
Speech	3.8006349206349204	6.210793650793651	Y6VQuHBq0IXg_30.000_40.000.wav
Electric_shaver_toothbrush	3.3371428571428567	10.01142857142857	Y72YnuWh4r-E_90.000_100.000.wav
Speech	0.0	2.780952380952381	Y72YnuWh4r-E_90.000_100.000.wav
Blender	0.0	10.01142857142857	Y7agGfavyTX4_120.000_130.000.wav
Speech	0.0	10.01142857142857	Y7bebYVKl7t8_510.000_520.000.wav
Alarm_bell_ringing	7.508571428571428	10.01142857142857	Y7HSpbwWrii0_10.000_20.000.wav
Frying	8.342857142857142	10.01142857142857	Y7O_Q7A8LAhI_220.000_230.000.wav
Speech	8.435555555555554	9.177142857142856	Y7O_Q7A8LAhI_220.000_230.000.wav
Vacuum_cleaner	0.0	0.7415873015873016	Y7O_Q7A8LAhI_220.000_230.000.wav
Vacuum_cleaner	0.9269841269841269	9.177142857142856	Y7O_Q7A8LAhI_220.000_230.000.wav
Blender	0.0	1.3904761904761904	Y7-Pb33nUWKI_40.000_50.000.wav
Dishes	5.932698412698413	7.786666666666666	Y7-Pb33nUWKI_40.000_50.000.wav
Dishes	8.064761904761903	10.01142857142857	Y7-Pb33nUWKI_40.000_50.000.wav
Frying	5.469206349206349	9.455238095238094	Y7-Pb33nUWKI_40.000_50.000.wav
Frying	3.8006349206349204	10.01142857142857	Y7pxNDwMWoIo_20.000_30.000.wav
Running_water	0.0	3.8006349206349204	Y7pxNDwMWoIo_20.000_30.000.wav
Blender	6.210793650793651	6.581587301587301	Y7wPIQMsalK8_70.000_80.000.wav
Blender	6.859682539682539	9.455238095238094	Y7wPIQMsalK8_70.000_80.000.wav
Blender	3.8006349206349204	10.01142857142857	Y7xX1g_WVYmM_100.000_110.000.wav
Frying	0.0	8.99174603174603	Y7ZTBswMDOW0_250.000_260.000.wav
Frying	9.269841269841269	10.01142857142857	Y7ZTBswMDOW0_250.000_260.000.wav
Speech	0.0	10.01142857142857	Y7ZTBswMDOW0_250.000_260.000.wav
Running_water	0.0	5.747301587301587	Y89TJDppJlKI_20.000_30.000.wav
Speech	0.0	0.3707936507936508	Y89TJDppJlKI_20.000_30.000.wav
Running_water	6.859682539682539	10.01142857142857	Y8fDeRi8Lqyg_40.000_50.000.wav
Speech	6.952380952380952	7.23047619047619	Y8fDeRi8Lqyg_40.000_50.000.wav
