event_label	onset	offset	filename
Electric_shaver_toothbrush	2.1320634920634918	2.780952380952381	Y0KarxIguv18_180.000_190.000.wav
Electric_shaver_toothbrush	3.3371428571428567	10.01142857142857	Y0KarxIguv18_180.000_190.000.wav
Dog	0.0	8.62095238095238	Y0lNm9pXXHxA_0.000_9.000.wav
Speech	6.210793650793651	8.528253968253967	Y0lNm9pXXHxA_0.000_9.000.wav
Running_water	1.6685714285714284	10.01142857142857	Y0plDocPM9Ig_80.000_90.000.wav
Cat	1.6685714285714284	2.780952380952381	Y0q87keOtUNQ_21.000_31.000.wav
Cat	3.615238095238095	4.634920634920634	Y0q87keOtUNQ_21.000_31.000.wav
Cat	5.84	6.6742857142857135	Y0q87keOtUNQ_21.000_31.000.wav
Cat	9.826031746031745	10.01142857142857	Y0q87keOtUNQ_21.000_31.000.wav
Dog	6.118095238095238	6.766984126984126	Y0q87keOtUNQ_21.000_31.000.wav
Dog	7.137777777777777	7.415873015873015	Y0q87keOtUNQ_21.000_31.000.wav
Dog	9.084444444444443	9.826031746031745	Y0q87keOtUNQ_21.000_31.000.wav
Running_water	0.0	0.7415873015873016	Y0sYcEVTfF2E_0.000_10.000.wav
Running_water	3.7079365079365076	9.826031746031745	Y0sYcEVTfF2E_0.000_10.000.wav
Speech	0.46349206349206346	4.82031746031746	Y0sYcEVTfF2E_0.000_10.000.wav
Running_water	0.0	6.210793650793651	Y0um2ui52eyo_60.000_70.000.wav
Cat	0.0	0.27809523809523806	Y0UN02RkbG_U_7.000_17.000.wav
Cat	1.3904761904761904	2.9663492063492063	Y0UN02RkbG_U_7.000_17.000.wav
Cat	3.615238095238095	5.005714285714285	Y0UN02RkbG_U_7.000_17.000.wav
Cat	5.84	6.118095238095238	Y0UN02RkbG_U_7.000_17.000.wav
Cat	7.415873015873015	8.250158730158729	Y0UN02RkbG_U_7.000_17.000.wav
Cat	9.826031746031745	10.01142857142857	Y0UN02RkbG_U_7.000_17.000.wav
Running_water	0.0	2.5955555555555554	Y0_WMZB4Xc5o_30.000_40.000.wav
Running_water	2.1320634920634918	10.01142857142857	Y-0X1juZHG6I_30.000_40.000.wav
Cat	9.826031746031745	10.01142857142857	Y0xciMnHCZL0_30.000_40.000.wav
Frying	0.0	9.177142857142856	Y0xciMnHCZL0_30.000_40.000.wav
Frying	9.733333333333333	10.01142857142857	Y0xciMnHCZL0_30.000_40.000.wav
Running_water	6.025396825396825	6.488888888888888	Y0xciMnHCZL0_30.000_40.000.wav
Cat	0.0	1.1123809523809522	Y0XMeGiszPYE_30.000_40.000.wav
Cat	1.5758730158730159	3.8006349206349204	Y0XMeGiszPYE_30.000_40.000.wav
Cat	4.634920634920634	5.191111111111111	Y0XMeGiszPYE_30.000_40.000.wav
Cat	5.469206349206349	5.84	Y0XMeGiszPYE_30.000_40.000.wav
Cat	6.766984126984126	8.250158730158729	Y0XMeGiszPYE_30.000_40.000.wav
Cat	9.455238095238094	10.01142857142857	Y0XMeGiszPYE_30.000_40.000.wav
Dog	4.078730158730158	4.449523809523809	Y0XMeGiszPYE_30.000_40.000.wav
Dog	4.727619047619047	5.469206349206349	Y0XMeGiszPYE_30.000_40.000.wav
Dog	5.747301587301587	7.972063492063492	Y0XMeGiszPYE_30.000_40.000.wav
Dog	8.342857142857142	8.528253968253967	Y0XMeGiszPYE_30.000_40.000.wav
Dog	8.62095238095238	9.084444444444443	Y0XMeGiszPYE_30.000_40.000.wav
Cat	1.205079365079365	1.761269841269841	Y0zjb1cI6aEs_13.000_23.000.wav
Cat	2.5955555555555554	3.522539682539682	Y0zjb1cI6aEs_13.000_23.000.wav
Cat	4.82031746031746	5.84	Y0zjb1cI6aEs_13.000_23.000.wav
Cat	8.99174603174603	9.362539682539682	Y0zjb1cI6aEs_13.000_23.000.wav
Cat	9.826031746031745	10.01142857142857	Y0zjb1cI6aEs_13.000_23.000.wav
Frying	0.0	10.01142857142857	Y1-0EYLUEbRo_340.000_350.000.wav
Speech	0.0	10.01142857142857	Y1-0EYLUEbRo_340.000_350.000.wav
Frying	6.118095238095238	10.01142857142857	Y13YvwUoLde8_10.000_20.000.wav
Running_water	0.0	2.317460317460317	Y13YvwUoLde8_10.000_20.000.wav
Running_water	4.2641269841269835	5.191111111111111	Y13YvwUoLde8_10.000_20.000.wav
Running_water	5.747301587301587	6.3034920634920635	Y13YvwUoLde8_10.000_20.000.wav
Speech	0.0	0.5561904761904761	Y13YvwUoLde8_10.000_20.000.wav
Electric_shaver_toothbrush	0.0	0.1853968253968254	Y18-ffRBe48A_20.000_30.000.wav
Running_water	0.0	1.1123809523809522	Y18-ffRBe48A_20.000_30.000.wav
Running_water	2.2247619047619045	10.01142857142857	Y18-ffRBe48A_20.000_30.000.wav
Frying	1.205079365079365	10.01142857142857	Y18hLbtiGqes_40.000_50.000.wav
Running_water	0.0	3.1517460317460317	Y18hLbtiGqes_40.000_50.000.wav
Dog	3.522539682539682	3.986031746031746	Y19PS9dyGe64_100.000_110.000.wav
Running_water	3.8006349206349204	10.01142857142857	Y19PS9dyGe64_100.000_110.000.wav
Cat	9.733333333333333	10.01142857142857	Y19UacScA26s_70.000_80.000.wav
Frying	0.0	0.1853968253968254	Y19UacScA26s_70.000_80.000.wav
Blender	0.0	10.01142857142857	Y1asrcrzsvuo_160.000_170.000.wav
Dishes	0.0	0.3707936507936508	Y1bPtEqPp1ZI_20.000_30.000.wav
Frying	9.64063492063492	10.01142857142857	Y1bPtEqPp1ZI_20.000_30.000.wav
Running_water	2.317460317460317	9.64063492063492	Y1bPtEqPp1ZI_20.000_30.000.wav
Frying	5.84	6.396190476190476	Y1easzswv0OM_130.000_140.000.wav
Frying	8.62095238095238	10.01142857142857	Y1easzswv0OM_130.000_140.000.wav
Running_water	0.0	5.84	Y1easzswv0OM_130.000_140.000.wav
Speech	0.0	1.4831746031746031	Y1easzswv0OM_130.000_140.000.wav
Speech	5.654603174603174	8.713650793650793	Y1easzswv0OM_130.000_140.000.wav
Speech	9.269841269841269	10.01142857142857	Y1easzswv0OM_130.000_140.000.wav
Running_water	0.0	4.727619047619047	Y1eaWEhXlpS0_110.000_120.000.wav
Running_water	8.62095238095238	10.01142857142857	Y1eaWEhXlpS0_110.000_120.000.wav
Blender	0.0	1.0196825396825395	Y1eOhQvtQHm0_160.000_170.000.wav
Blender	1.4831746031746031	10.01142857142857	Y1eOhQvtQHm0_160.000_170.000.wav
Speech	0.0	2.5028571428571427	Y1eOhQvtQHm0_160.000_170.000.wav
Alarm_bell_ringing	0.0	1.205079365079365	Y1FADrYkCEjY_30.000_40.000.wav
Blender	8.62095238095238	10.01142857142857	Y1FADrYkCEjY_30.000_40.000.wav
Cat	0.8342857142857142	1.205079365079365	Y1FADrYkCEjY_30.000_40.000.wav
Dog	5.654603174603174	6.3034920634920635	Y1FADrYkCEjY_30.000_40.000.wav
Speech	0.9269841269841269	8.99174603174603	Y1FADrYkCEjY_30.000_40.000.wav
Blender	0.0	4.913015873015873	Y1HQyUAfYFHw_0.000_10.000.wav
Cat	9.826031746031745	10.01142857142857	Y1KFRlXZfnIA_13.000_23.000.wav
Vacuum_cleaner	0.0	8.62095238095238	Y1KFRlXZfnIA_13.000_23.000.wav
Dishes	7.323174603174603	7.879365079365079	Y1NbotQwFUTg_30.000_40.000.wav
Dishes	8.250158730158729	8.713650793650793	Y1NbotQwFUTg_30.000_40.000.wav
Dishes	9.177142857142856	9.455238095238094	Y1NbotQwFUTg_30.000_40.000.wav
Dog	7.601269841269841	7.879365079365079	Y1NbotQwFUTg_30.000_40.000.wav
Speech	0.0	1.9466666666666665	Y1NbotQwFUTg_30.000_40.000.wav
Speech	2.5955555555555554	3.059047619047619	Y1NbotQwFUTg_30.000_40.000.wav
Frying	0.0	10.01142857142857	Y1NYJAJXYyNY_350.000_360.000.wav
Speech	0.46349206349206346	3.059047619047619	Y1NYJAJXYyNY_350.000_360.000.wav
Speech	3.893333333333333	5.005714285714285	Y1NYJAJXYyNY_350.000_360.000.wav
Dishes	0.3707936507936508	3.893333333333333	Y1QK5WA4dK4o_400.000_410.000.wav
Dishes	4.634920634920634	5.654603174603174	Y1QK5WA4dK4o_400.000_410.000.wav
Dishes	5.932698412698413	6.210793650793651	Y1QK5WA4dK4o_400.000_410.000.wav
Dishes	7.137777777777777	7.972063492063492	Y1QK5WA4dK4o_400.000_410.000.wav
Dishes	8.250158730158729	8.899047619047618	Y1QK5WA4dK4o_400.000_410.000.wav
Alarm_bell_ringing	1.1123809523809522	4.913015873015873	Y1tFkjBMoUkM_90.000_100.000.wav
Speech	2.41015873015873	9.826031746031745	Y1tFkjBMoUkM_90.000_100.000.wav
Frying	2.9663492063492063	3.615238095238095	Y1U4D63urKlo_90.000_100.000.wav
Frying	3.986031746031746	10.01142857142857	Y1U4D63urKlo_90.000_100.000.wav
Running_water	1.0196825396825395	5.098412698412698	Y1U4D63urKlo_90.000_100.000.wav
Speech	0.0	2.5955555555555554	Y1U4D63urKlo_90.000_100.000.wav
Speech	8.99174603174603	10.01142857142857	Y1U4D63urKlo_90.000_100.000.wav
Cat	2.9663492063492063	3.986031746031746	Y1-uo7YWqF3Q_30.000_40.000.wav
Cat	6.210793650793651	7.415873015873015	Y1-uo7YWqF3Q_30.000_40.000.wav
Cat	9.455238095238094	10.01142857142857	Y1-uo7YWqF3Q_30.000_40.000.wav
Speech	9.455238095238094	10.01142857142857	Y1-uo7YWqF3Q_30.000_40.000.wav
Alarm_bell_ringing	1.9466666666666665	3.1517460317460317	Y1vp4q7nBedI_420.000_430.000.wav
Speech	6.952380952380952	7.23047619047619	Y1vp4q7nBedI_420.000_430.000.wav
Speech	8.250158730158729	9.269841269841269	Y1vp4q7nBedI_420.000_430.000.wav
Cat	4.82031746031746	5.561904761904762	Y1VPLhdQgQyE_2.000_12.000.wav
Cat	8.99174603174603	9.64063492063492	Y1VPLhdQgQyE_2.000_12.000.wav
Dog	5.2838095238095235	5.561904761904762	Y1VPLhdQgQyE_2.000_12.000.wav
Dog	7.786666666666666	8.435555555555554	Y1VPLhdQgQyE_2.000_12.000.wav
Dog	9.269841269841269	10.01142857142857	Y1VPLhdQgQyE_2.000_12.000.wav
Frying	4.82031746031746	10.01142857142857	Y1WdoejoSGj8_60.000_70.000.wav
Running_water	0.0	6.766984126984126	Y1WdoejoSGj8_60.000_70.000.wav
Speech	8.806349206349205	9.084444444444443	Y1WdoejoSGj8_60.000_70.000.wav
Cat	9.826031746031745	10.01142857142857	Y1Zh0FA8mO-k_14.000_24.000.wav
Cat	0.9269841269841269	1.761269841269841	Y1ZiKrVqYzVo_30.000_40.000.wav
Cat	4.634920634920634	7.6939682539682535	Y1ZiKrVqYzVo_30.000_40.000.wav
Dog	0.1853968253968254	3.3371428571428567	Y27tTKJuekQc_0.000_10.000.wav
Dog	9.084444444444443	10.01142857142857	Y27tTKJuekQc_0.000_10.000.wav
Running_water	3.615238095238095	3.986031746031746	Y27tTKJuekQc_0.000_10.000.wav
Running_water	4.2641269841269835	7.879365079365079	Y27tTKJuekQc_0.000_10.000.wav
Dishes	9.362539682539682	10.01142857142857	Y2DF8mtDke8k_460.000_470.000.wav
Frying	0.0	10.01142857142857	Y2DF8mtDke8k_460.000_470.000.wav
Speech	1.6685714285714284	7.972063492063492	Y2DF8mtDke8k_460.000_470.000.wav
Running_water	0.0	8.250158730158729	Y2IxkjMrJxng_50.000_60.000.wav
Electric_shaver_toothbrush	7.6939682539682535	7.879365079365079	Y-2kt5gv42qI_150.000_160.000.wav
Electric_shaver_toothbrush	8.528253968253967	9.64063492063492	Y-2kt5gv42qI_150.000_160.000.wav
Running_water	0.0	0.9269841269841269	Y-2kt5gv42qI_150.000_160.000.wav
Frying	1.6685714285714284	10.01142857142857	Y2o4Vqjzfhko_50.000_60.000.wav
Running_water	0.0	3.059047619047619	Y2o4Vqjzfhko_50.000_60.000.wav
Running_water	5.561904761904762	7.137777777777777	Y2o4Vqjzfhko_50.000_60.000.wav
Running_water	7.23047619047619	7.879365079365079	Y2o4Vqjzfhko_50.000_60.000.wav
Speech	2.2247619047619045	5.747301587301587	Y2o4Vqjzfhko_50.000_60.000.wav
Dishes	0.0926984126984127	0.27809523809523806	Y2R7p_Ac26mU_30.000_40.000.wav
Dishes	0.46349206349206346	3.7079365079365076	Y2R7p_Ac26mU_30.000_40.000.wav
Dishes	5.2838095238095235	7.972063492063492	Y2R7p_Ac26mU_30.000_40.000.wav
Dishes	8.342857142857142	8.62095238095238	Y2R7p_Ac26mU_30.000_40.000.wav
Dishes	9.084444444444443	9.455238095238094	Y2R7p_Ac26mU_30.000_40.000.wav
Dog	3.893333333333333	5.469206349206349	Y2R7p_Ac26mU_30.000_40.000.wav
Dog	6.118095238095238	7.415873015873015	Y2R7p_Ac26mU_30.000_40.000.wav
Blender	1.6685714285714284	2.5028571428571427	Y2U6aYsjc1UM_130.000_140.000.wav
Blender	6.6742857142857135	9.362539682539682	Y2U6aYsjc1UM_130.000_140.000.wav
Speech	0.0	7.045079365079364	Y2U6aYsjc1UM_130.000_140.000.wav
Speech	9.177142857142856	10.01142857142857	Y2U6aYsjc1UM_130.000_140.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y2wm2zzXz308_60.000_70.000.wav
Frying	1.5758730158730159	10.01142857142857	Y2xYCc2ZQF4E_170.000_180.000.wav
Running_water	0.0	2.5028571428571427	Y2xYCc2ZQF4E_170.000_180.000.wav
Speech	0.0	0.46349206349206346	Y2xYCc2ZQF4E_170.000_180.000.wav
Speech	2.41015873015873	4.82031746031746	Y2xYCc2ZQF4E_170.000_180.000.wav
Running_water	1.9466666666666665	9.177142857142856	Y2YRfPCbROkw_0.000_10.000.wav
Speech	2.1320634920634918	3.059047619047619	Y2YRfPCbROkw_0.000_10.000.wav
Alarm_bell_ringing	0.0	2.8736507936507936	Y2yTAfCLLiRs_30.000_40.000.wav
Alarm_bell_ringing	4.727619047619047	10.01142857142857	Y2yTAfCLLiRs_30.000_40.000.wav
Dog	6.859682539682539	7.6939682539682535	Y2yTAfCLLiRs_30.000_40.000.wav
Frying	0.0	0.8342857142857142	Y2zGw5RW79xI_30.000_40.000.wav
Running_water	5.469206349206349	10.01142857142857	Y2zGw5RW79xI_30.000_40.000.wav
Speech	0.0	2.1320634920634918	Y2zGw5RW79xI_30.000_40.000.wav
Alarm_bell_ringing	3.059047619047619	4.171428571428571	Y39PfIe5CrPU_30.000_40.000.wav
Dishes	7.601269841269841	7.879365079365079	Y39PfIe5CrPU_30.000_40.000.wav
Dog	0.0	0.46349206349206346	Y39PfIe5CrPU_30.000_40.000.wav
Speech	0.0	0.5561904761904761	Y39PfIe5CrPU_30.000_40.000.wav
Alarm_bell_ringing	4.2641269841269835	7.045079365079364	Y3c5KOAOX46I_30.000_40.000.wav
Alarm_bell_ringing	1.3904761904761904	2.5955555555555554	Y3dnn1v0osio_530.000_540.000.wav
Cat	8.250158730158729	10.01142857142857	Y3dnn1v0osio_530.000_540.000.wav
Electric_shaver_toothbrush	8.435555555555554	8.99174603174603	Y3dnn1v0osio_530.000_540.000.wav
Speech	0.0	1.5758730158730159	Y3dnn1v0osio_530.000_540.000.wav
Speech	2.780952380952381	5.098412698412698	Y3dnn1v0osio_530.000_540.000.wav
Speech	5.561904761904762	9.084444444444443	Y3dnn1v0osio_530.000_540.000.wav
Speech	9.918730158730158	10.01142857142857	Y3dnn1v0osio_530.000_540.000.wav
Dishes	2.317460317460317	2.8736507936507936	Y3eN7ujFJzXQ_170.000_180.000.wav
Frying	0.0	7.508571428571428	Y3eN7ujFJzXQ_170.000_180.000.wav
Running_water	0.0	1.761269841269841	Y3eN7ujFJzXQ_170.000_180.000.wav
Speech	2.9663492063492063	5.005714285714285	Y3eN7ujFJzXQ_170.000_180.000.wav
Speech	5.2838095238095235	10.01142857142857	Y3eN7ujFJzXQ_170.000_180.000.wav
Dog	9.733333333333333	10.01142857142857	Y3evdpIZimWE_90.000_100.000.wav
Speech	8.250158730158729	10.01142857142857	Y3evdpIZimWE_90.000_100.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y3evdpIZimWE_90.000_100.000.wav
Running_water	0.3707936507936508	10.01142857142857	Y3jDkI9JjYuQ_0.000_10.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y3oZLoVYIHFQ_50.000_60.000.wav
Alarm_bell_ringing	0.0	5.005714285714285	Y4dujzoc7MHE_170.000_180.000.wav
Alarm_bell_ringing	6.859682539682539	10.01142857142857	Y4dujzoc7MHE_170.000_180.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y4DX3ZWoZbt8_0.000_10.000.wav
Dishes	0.3707936507936508	1.2977777777777777	Y4e0riwTv0xY_170.000_180.000.wav
Dishes	2.039365079365079	2.688253968253968	Y4e0riwTv0xY_170.000_180.000.wav
Dishes	4.634920634920634	5.376507936507936	Y4e0riwTv0xY_170.000_180.000.wav
Dishes	5.932698412698413	6.581587301587301	Y4e0riwTv0xY_170.000_180.000.wav
Frying	0.0	0.0926984126984127	Y4e0riwTv0xY_170.000_180.000.wav
Speech	0.3707936507936508	0.9269841269841269	Y4e0riwTv0xY_170.000_180.000.wav
Speech	3.3371428571428567	4.913015873015873	Y4e0riwTv0xY_170.000_180.000.wav
Speech	6.6742857142857135	7.6939682539682535	Y4e0riwTv0xY_170.000_180.000.wav
Electric_shaver_toothbrush	0.0	0.1853968253968254	Y4gyuJnj9iWw_110.000_120.000.wav
Electric_shaver_toothbrush	0.5561904761904761	1.1123809523809522	Y4gyuJnj9iWw_110.000_120.000.wav
Electric_shaver_toothbrush	1.3904761904761904	4.356825396825396	Y4gyuJnj9iWw_110.000_120.000.wav
Frying	0.0	10.01142857142857	Y4gyuJnj9iWw_110.000_120.000.wav
Speech	0.0	0.1853968253968254	Y4gyuJnj9iWw_110.000_120.000.wav
Speech	5.2838095238095235	8.713650793650793	Y4gyuJnj9iWw_110.000_120.000.wav
Speech	9.269841269841269	10.01142857142857	Y4gyuJnj9iWw_110.000_120.000.wav
Frying	9.733333333333333	10.01142857142857	Y4jkJ3MhsYh0_170.000_180.000.wav
Running_water	1.8539682539682538	10.01142857142857	Y4jkJ3MhsYh0_170.000_180.000.wav
Dishes	0.27809523809523806	4.913015873015873	Y4nv-GOe3h54_110.000_120.000.wav
Dishes	7.415873015873015	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Frying	0.0	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Running_water	4.634920634920634	7.786666666666666	Y4nv-GOe3h54_110.000_120.000.wav
Speech	0.0	3.986031746031746	Y4nv-GOe3h54_110.000_120.000.wav
Speech	8.157460317460316	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y4o1WXDIYm9g_310.000_320.000.wav
Blender	3.615238095238095	4.449523809523809	Y4v9CMU2SXso_260.000_270.000.wav
Blender	4.727619047619047	9.733333333333333	Y4v9CMU2SXso_260.000_270.000.wav
Speech	5.654603174603174	7.137777777777777	Y4WLQloq6iLs_190.000_200.000.wav
Speech	7.23047619047619	10.01142857142857	Y4WLQloq6iLs_190.000_200.000.wav
Vacuum_cleaner	0.0	5.84	Y4WLQloq6iLs_190.000_200.000.wav
Frying	2.1320634920634918	8.157460317460316	Y4Yo_DkHXXjI_170.000_180.000.wav
Frying	8.435555555555554	8.806349206349205	Y4Yo_DkHXXjI_170.000_180.000.wav
Running_water	0.0	2.5028571428571427	Y4Yo_DkHXXjI_170.000_180.000.wav
Speech	0.0	1.3904761904761904	Y4Yo_DkHXXjI_170.000_180.000.wav
Speech	2.1320634920634918	10.01142857142857	Y4Yo_DkHXXjI_170.000_180.000.wav
Frying	0.0	10.01142857142857	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	0.0	2.1320634920634918	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	7.23047619047619	9.826031746031745	Y50Ophs2Ih-4_120.000_130.000.wav
Dishes	0.0	0.27809523809523806	Y530yiQ7x99E_570.000_580.000.wav
Frying	3.986031746031746	10.01142857142857	Y530yiQ7x99E_570.000_580.000.wav
Speech	1.4831746031746031	4.171428571428571	Y530yiQ7x99E_570.000_580.000.wav
Running_water	4.171428571428571	6.766984126984126	Y53UtJp-9UYM_100.000_110.000.wav
Vacuum_cleaner	3.986031746031746	10.01142857142857	Y53UtJp-9UYM_100.000_110.000.wav
Running_water	1.8539682539682538	9.084444444444443	Y56B_R7-40cA_60.000_70.000.wav
Speech	6.952380952380952	9.918730158730158	Y572D_4G9cos_150.000_160.000.wav
Vacuum_cleaner	0.0	7.601269841269841	Y572D_4G9cos_150.000_160.000.wav
Alarm_bell_ringing	0.0	2.8736507936507936	Y57wLY6lcZus_80.000_90.000.wav
Dishes	4.542222222222222	6.3034920634920635	Y57wLY6lcZus_80.000_90.000.wav
Running_water	1.205079365079365	9.733333333333333	Y5-AIETMDRaI_10.000_20.000.wav
Blender	1.5758730158730159	3.4298412698412695	Y5aSyIbD6jY4_70.000_80.000.wav
Running_water	0.0	3.3371428571428567	Y5aSyIbD6jY4_70.000_80.000.wav
Speech	9.547936507936507	10.01142857142857	Y5aSyIbD6jY4_70.000_80.000.wav
Dog	9.084444444444443	9.455238095238094	Y5cRwwBaGtTA_110.000_120.000.wav
Running_water	1.0196825396825395	9.455238095238094	Y5cRwwBaGtTA_110.000_120.000.wav
Dishes	2.688253968253968	4.634920634920634	Y5dmvNaIHaBA_350.000_360.000.wav
Dishes	8.99174603174603	9.269841269841269	Y5dmvNaIHaBA_350.000_360.000.wav
Speech	6.6742857142857135	8.342857142857142	Y5dmvNaIHaBA_350.000_360.000.wav
Speech	8.713650793650793	10.01142857142857	Y5dmvNaIHaBA_350.000_360.000.wav
Running_water	0.27809523809523806	10.01142857142857	Y5H6OZJ71DHo_0.000_10.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y5iT-5fccnC8_70.000_80.000.wav
Dishes	0.0	2.5955555555555554	Y5J603SAj7QM_210.000_220.000.wav
Dishes	2.8736507936507936	6.952380952380952	Y5J603SAj7QM_210.000_220.000.wav
Frying	0.0	10.01142857142857	Y5J603SAj7QM_210.000_220.000.wav
Speech	9.084444444444443	10.01142857142857	Y5J603SAj7QM_210.000_220.000.wav
Running_water	0.0	10.01142857142857	Y5MB5gjMb1oo_240.000_250.000.wav
Blender	7.786666666666666	8.157460317460316	Y5P78H_fNvbg_80.000_90.000.wav
Dishes	5.932698412698413	6.3034920634920635	Y5P78H_fNvbg_80.000_90.000.wav
Dishes	7.045079365079364	7.415873015873015	Y5P78H_fNvbg_80.000_90.000.wav
Frying	9.084444444444443	10.01142857142857	Y5P78H_fNvbg_80.000_90.000.wav
Dishes	2.5028571428571427	2.780952380952381	Y5qx1HGIWJww_170.000_180.000.wav
Dishes	5.654603174603174	6.118095238095238	Y5qx1HGIWJww_170.000_180.000.wav
Dishes	7.786666666666666	10.01142857142857	Y5qx1HGIWJww_170.000_180.000.wav
Frying	0.8342857142857142	10.01142857142857	Y5qx1HGIWJww_170.000_180.000.wav
Speech	0.0	0.9269841269841269	Y5qx1HGIWJww_170.000_180.000.wav
Speech	1.4831746031746031	5.654603174603174	Y5qx1HGIWJww_170.000_180.000.wav
Alarm_bell_ringing	2.8736507936507936	10.01142857142857	Y5UMWvLV5DGU_40.000_50.000.wav
Speech	8.62095238095238	10.01142857142857	Y5Xu5FJLNTHY_500.000_510.000.wav
Vacuum_cleaner	0.0	8.806349206349205	Y5Xu5FJLNTHY_500.000_510.000.wav
Running_water	0.0	4.913015873015873	Y5YpCQdZqbys_270.000_280.000.wav
Running_water	5.561904761904762	6.952380952380952	Y5YpCQdZqbys_270.000_280.000.wav
Running_water	7.879365079365079	8.342857142857142	Y5YpCQdZqbys_270.000_280.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y64kSvAtmFAk_30.000_40.000.wav
Running_water	2.8736507936507936	7.786666666666666	Y6ExErkijGaA_20.000_30.000.wav
Running_water	8.528253968253967	8.806349206349205	Y6ExErkijGaA_20.000_30.000.wav
Alarm_bell_ringing	2.41015873015873	4.913015873015873	Y6gbAtSodiJs_20.000_30.000.wav
Cat	2.1320634920634918	2.41015873015873	Y6gbAtSodiJs_20.000_30.000.wav
Cat	5.005714285714285	5.2838095238095235	Y6gbAtSodiJs_20.000_30.000.wav
Dog	3.522539682539682	4.634920634920634	Y6gbAtSodiJs_20.000_30.000.wav
Dog	9.547936507936507	10.01142857142857	Y6gbAtSodiJs_20.000_30.000.wav
Speech	5.469206349206349	5.747301587301587	Y6gbAtSodiJs_20.000_30.000.wav
Vacuum_cleaner	6.859682539682539	7.601269841269841	Y6gbAtSodiJs_20.000_30.000.wav
Frying	2.9663492063492063	3.244444444444444	Y6kKs7UKCUBA_70.000_80.000.wav
Frying	3.3371428571428567	4.727619047619047	Y6kKs7UKCUBA_70.000_80.000.wav
Frying	6.118095238095238	6.6742857142857135	Y6kKs7UKCUBA_70.000_80.000.wav
Running_water	0.0	2.688253968253968	Y6kKs7UKCUBA_70.000_80.000.wav
Frying	2.780952380952381	9.269841269841269	Y6ocUrRBIuls_340.000_350.000.wav
Running_water	1.4831746031746031	2.1320634920634918	Y6ocUrRBIuls_340.000_350.000.wav
Speech	0.0	2.317460317460317	Y6ocUrRBIuls_340.000_350.000.wav
Speech	2.780952380952381	10.01142857142857	Y6ocUrRBIuls_340.000_350.000.wav
Blender	6.581587301587301	8.064761904761903	Y6PwBeL3Abl8_60.000_70.000.wav
Dishes	8.435555555555554	8.899047619047618	Y6PwBeL3Abl8_60.000_70.000.wav
Dog	4.171428571428571	4.449523809523809	Y6PwBeL3Abl8_60.000_70.000.wav
