event_label	onset	offset	filename
Running_water	2.039365079365079	4.078730158730158	Y4jkJ3MhsYh0_170.000_180.000.wav
Running_water	4.449523809523809	9.826031746031745	Y4jkJ3MhsYh0_170.000_180.000.wav
Dishes	0.6488888888888888	4.078730158730158	Y4nv-GOe3h54_110.000_120.000.wav
Dishes	8.62095238095238	9.084444444444443	Y4nv-GOe3h54_110.000_120.000.wav
Frying	0.0	5.2838095238095235	Y4nv-GOe3h54_110.000_120.000.wav
Frying	6.766984126984126	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Running_water	5.098412698412698	6.952380952380952	Y4nv-GOe3h54_110.000_120.000.wav
Speech	0.0	1.0196825396825395	Y4nv-GOe3h54_110.000_120.000.wav
Speech	2.8736507936507936	3.7079365079365076	Y4nv-GOe3h54_110.000_120.000.wav
Speech	8.435555555555554	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y4o1WXDIYm9g_310.000_320.000.wav
Speech	5.747301587301587	6.859682539682539	Y4WLQloq6iLs_190.000_200.000.wav
Speech	7.508571428571428	7.786666666666666	Y4WLQloq6iLs_190.000_200.000.wav
Speech	8.435555555555554	9.177142857142856	Y4WLQloq6iLs_190.000_200.000.wav
Speech	9.547936507936507	10.01142857142857	Y4WLQloq6iLs_190.000_200.000.wav
Vacuum_cleaner	0.27809523809523806	4.449523809523809	Y4WLQloq6iLs_190.000_200.000.wav
Frying	2.41015873015873	5.84	Y4Yo_DkHXXjI_170.000_180.000.wav
Running_water	0.0	2.2247619047619045	Y4Yo_DkHXXjI_170.000_180.000.wav
Speech	0.1853968253968254	0.5561904761904761	Y4Yo_DkHXXjI_170.000_180.000.wav
Speech	2.688253968253968	10.01142857142857	Y4Yo_DkHXXjI_170.000_180.000.wav
Frying	0.0	10.01142857142857	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	0.0	1.6685714285714284	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	7.323174603174603	8.342857142857142	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	8.99174603174603	9.547936507936507	Y50Ophs2Ih-4_120.000_130.000.wav
Frying	4.449523809523809	10.01142857142857	Y530yiQ7x99E_570.000_580.000.wav
Speech	1.761269841269841	2.2247619047619045	Y530yiQ7x99E_570.000_580.000.wav
Speech	3.059047619047619	3.986031746031746	Y530yiQ7x99E_570.000_580.000.wav
Running_water	2.039365079365079	8.99174603174603	Y56B_R7-40cA_60.000_70.000.wav
Speech	7.323174603174603	9.64063492063492	Y572D_4G9cos_150.000_160.000.wav
Alarm_bell_ringing	0.0	2.780952380952381	Y57wLY6lcZus_80.000_90.000.wav
Dishes	4.542222222222222	6.025396825396825	Y57wLY6lcZus_80.000_90.000.wav
Running_water	1.4831746031746031	8.899047619047618	Y5-AIETMDRaI_10.000_20.000.wav
Running_water	0.0	3.244444444444444	Y5aSyIbD6jY4_70.000_80.000.wav
Speech	9.733333333333333	10.01142857142857	Y5aSyIbD6jY4_70.000_80.000.wav
Running_water	1.4831746031746031	5.098412698412698	Y5cRwwBaGtTA_110.000_120.000.wav
Dishes	2.688253968253968	4.542222222222222	Y5dmvNaIHaBA_350.000_360.000.wav
Speech	6.6742857142857135	8.157460317460316	Y5dmvNaIHaBA_350.000_360.000.wav
Speech	9.177142857142856	10.01142857142857	Y5dmvNaIHaBA_350.000_360.000.wav
Running_water	0.27809523809523806	6.952380952380952	Y5H6OZJ71DHo_0.000_10.000.wav
Running_water	7.972063492063492	9.826031746031745	Y5H6OZJ71DHo_0.000_10.000.wav
Vacuum_cleaner	0.0	9.455238095238094	Y5iT-5fccnC8_70.000_80.000.wav
Dishes	0.27809523809523806	1.205079365079365	Y5J603SAj7QM_210.000_220.000.wav
Dishes	1.761269841269841	2.2247619047619045	Y5J603SAj7QM_210.000_220.000.wav
Dishes	4.449523809523809	5.932698412698413	Y5J603SAj7QM_210.000_220.000.wav
Dishes	6.488888888888888	6.859682539682539	Y5J603SAj7QM_210.000_220.000.wav
Frying	0.0	5.654603174603174	Y5J603SAj7QM_210.000_220.000.wav
Frying	6.396190476190476	10.01142857142857	Y5J603SAj7QM_210.000_220.000.wav
Speech	9.084444444444443	9.826031746031745	Y5J603SAj7QM_210.000_220.000.wav
Running_water	0.0	10.01142857142857	Y5MB5gjMb1oo_240.000_250.000.wav
Dishes	7.786666666666666	8.064761904761903	Y5qx1HGIWJww_170.000_180.000.wav
Dishes	8.62095238095238	9.362539682539682	Y5qx1HGIWJww_170.000_180.000.wav
Frying	1.205079365079365	1.761269841269841	Y5qx1HGIWJww_170.000_180.000.wav
Frying	2.41015873015873	3.8006349206349204	Y5qx1HGIWJww_170.000_180.000.wav
Frying	5.191111111111111	5.747301587301587	Y5qx1HGIWJww_170.000_180.000.wav
Frying	6.118095238095238	10.01142857142857	Y5qx1HGIWJww_170.000_180.000.wav
Speech	0.0	0.7415873015873016	Y5qx1HGIWJww_170.000_180.000.wav
Speech	1.5758730158730159	5.376507936507936	Y5qx1HGIWJww_170.000_180.000.wav
Alarm_bell_ringing	2.8736507936507936	9.64063492063492	Y5UMWvLV5DGU_40.000_50.000.wav
Speech	8.713650793650793	10.01142857142857	Y5Xu5FJLNTHY_500.000_510.000.wav
Vacuum_cleaner	0.0	8.528253968253967	Y5Xu5FJLNTHY_500.000_510.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y64kSvAtmFAk_30.000_40.000.wav
Running_water	2.8736507936507936	7.508571428571428	Y6ExErkijGaA_20.000_30.000.wav
Running_water	0.0	1.761269841269841	Y6kKs7UKCUBA_70.000_80.000.wav
Frying	3.986031746031746	5.469206349206349	Y6ocUrRBIuls_340.000_350.000.wav
Speech	0.27809523809523806	1.6685714285714284	Y6ocUrRBIuls_340.000_350.000.wav
Speech	3.244444444444444	4.2641269841269835	Y6ocUrRBIuls_340.000_350.000.wav
Speech	4.727619047619047	6.210793650793651	Y6ocUrRBIuls_340.000_350.000.wav
Speech	7.508571428571428	10.01142857142857	Y6ocUrRBIuls_340.000_350.000.wav
Blender	6.766984126984126	7.879365079365079	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	0.0	1.205079365079365	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	2.688253968253968	4.356825396825396	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	9.362539682539682	9.733333333333333	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	8.342857142857142	10.01142857142857	Y-6-rh8kbZf0_40.000_50.000.wav
Alarm_bell_ringing	0.9269841269841269	3.7079365079365076	Y6VQuHBq0IXg_30.000_40.000.wav
Alarm_bell_ringing	6.6742857142857135	8.806349206349205	Y6VQuHBq0IXg_30.000_40.000.wav
Speech	3.8006349206349204	6.118095238095238	Y6VQuHBq0IXg_30.000_40.000.wav
Electric_shaver_toothbrush	3.615238095238095	10.01142857142857	Y72YnuWh4r-E_90.000_100.000.wav
Speech	0.0	2.688253968253968	Y72YnuWh4r-E_90.000_100.000.wav
Blender	2.1320634920634918	10.01142857142857	Y7agGfavyTX4_120.000_130.000.wav
Speech	0.6488888888888888	10.01142857142857	Y7bebYVKl7t8_510.000_520.000.wav
Alarm_bell_ringing	7.601269841269841	9.826031746031745	Y7HSpbwWrii0_10.000_20.000.wav
Speech	8.528253968253967	9.084444444444443	Y7O_Q7A8LAhI_220.000_230.000.wav
Vacuum_cleaner	1.1123809523809522	8.899047619047618	Y7O_Q7A8LAhI_220.000_230.000.wav
Dishes	8.528253968253967	10.01142857142857	Y7-Pb33nUWKI_40.000_50.000.wav
Frying	4.913015873015873	10.01142857142857	Y7pxNDwMWoIo_20.000_30.000.wav
Running_water	0.0	3.7079365079365076	Y7pxNDwMWoIo_20.000_30.000.wav
Blender	7.137777777777777	9.269841269841269	Y7wPIQMsalK8_70.000_80.000.wav
Blender	3.893333333333333	9.826031746031745	Y7xX1g_WVYmM_100.000_110.000.wav
Frying	0.6488888888888888	7.23047619047619	Y7ZTBswMDOW0_250.000_260.000.wav
Speech	0.0	10.01142857142857	Y7ZTBswMDOW0_250.000_260.000.wav
Running_water	0.0	5.191111111111111	Y89TJDppJlKI_20.000_30.000.wav
Running_water	7.323174603174603	10.01142857142857	Y8fDeRi8Lqyg_40.000_50.000.wav
Frying	2.2247619047619045	2.5028571428571427	Y8HbKrFYTWI4_120.000_130.000.wav
Frying	3.244444444444444	9.362539682539682	Y8HbKrFYTWI4_120.000_130.000.wav
Speech	0.0	2.2247619047619045	Y8HbKrFYTWI4_120.000_130.000.wav
Speech	4.078730158730158	5.2838095238095235	Y8HbKrFYTWI4_120.000_130.000.wav
Speech	6.488888888888888	9.084444444444443	Y8HbKrFYTWI4_120.000_130.000.wav
Blender	7.415873015873015	9.64063492063492	Y-8ju6V8B5Oc_40.000_50.000.wav
Running_water	0.0	1.5758730158730159	Y8lhDSLRfZ8Q_350.000_360.000.wav
Frying	6.396190476190476	6.6742857142857135	Y8Y3du2Iw0v4_60.000_70.000.wav
Speech	0.0	1.5758730158730159	Y8Y3du2Iw0v4_60.000_70.000.wav
Speech	2.8736507936507936	3.522539682539682	Y8Y3du2Iw0v4_60.000_70.000.wav
Speech	8.806349206349205	9.733333333333333	Y8Y3du2Iw0v4_60.000_70.000.wav
Running_water	8.62095238095238	9.733333333333333	Y97oxHi3qxs8_0.000_10.000.wav
Running_water	0.0	8.528253968253967	Y99MfwDS1Vpc_30.000_40.000.wav
Blender	6.581587301587301	10.01142857142857	Y9aNXDP2rv7o_220.000_230.000.wav
Speech	0.3707936507936508	1.1123809523809522	Y9aNXDP2rv7o_220.000_230.000.wav
Speech	1.761269841269841	2.780952380952381	Y9aNXDP2rv7o_220.000_230.000.wav
Speech	3.986031746031746	6.396190476190476	Y9aNXDP2rv7o_220.000_230.000.wav
Dishes	0.7415873015873016	1.2977777777777777	Y9m96yRfGJ1I_150.000_160.000.wav
Dishes	8.250158730158729	8.899047619047618	Y9m96yRfGJ1I_150.000_160.000.wav
Dishes	9.362539682539682	10.01142857142857	Y9m96yRfGJ1I_150.000_160.000.wav
Speech	4.542222222222222	5.84	Y9m96yRfGJ1I_150.000_160.000.wav
Speech	6.581587301587301	8.157460317460316	Y9m96yRfGJ1I_150.000_160.000.wav
Frying	0.0	5.191111111111111	Y9mdHUoBmtiE_0.000_10.000.wav
Frying	5.932698412698413	6.396190476190476	Y9mdHUoBmtiE_0.000_10.000.wav
Speech	5.098412698412698	8.064761904761903	Y9mdHUoBmtiE_0.000_10.000.wav
Frying	0.0	10.01142857142857	Y9RgAP7X9d6w_10.000_20.000.wav
Vacuum_cleaner	0.0	2.039365079365079	Y9V-F5sW1vk8_20.000_30.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y9wdz8eKr2Qc_20.000_30.000.wav
Frying	0.0	0.27809523809523806	Y9xFa6pE7120_270.000_280.000.wav
Frying	0.7415873015873016	2.5028571428571427	Y9xFa6pE7120_270.000_280.000.wav
Frying	2.5955555555555554	5.747301587301587	Y9xFa6pE7120_270.000_280.000.wav
Frying	6.6742857142857135	8.250158730158729	Y9xFa6pE7120_270.000_280.000.wav
Speech	0.0	3.615238095238095	Y9xFa6pE7120_270.000_280.000.wav
Speech	5.561904761904762	6.859682539682539	Y9xFa6pE7120_270.000_280.000.wav
Speech	6.952380952380952	7.508571428571428	Y9xFa6pE7120_270.000_280.000.wav
Speech	8.157460317460316	10.01142857142857	Y9xFa6pE7120_270.000_280.000.wav
Alarm_bell_ringing	0.0	1.8539682539682538	YAaFnWKLyP-o_160.000_170.000.wav
Alarm_bell_ringing	3.615238095238095	5.84	YAaFnWKLyP-o_160.000_170.000.wav
Speech	5.654603174603174	7.137777777777777	YAaFnWKLyP-o_160.000_170.000.wav
Running_water	4.727619047619047	10.01142857142857	YAagLJkfrFMk_60.000_70.000.wav
Vacuum_cleaner	0.1853968253968254	0.6488888888888888	YAVvPNcxOuRQ_30.000_40.000.wav
Vacuum_cleaner	1.3904761904761904	1.9466666666666665	YAVvPNcxOuRQ_30.000_40.000.wav
Vacuum_cleaner	4.2641269841269835	4.542222222222222	YAVvPNcxOuRQ_30.000_40.000.wav
Vacuum_cleaner	7.786666666666666	8.528253968253967	YAVvPNcxOuRQ_30.000_40.000.wav
Vacuum_cleaner	9.177142857142856	9.64063492063492	YAVvPNcxOuRQ_30.000_40.000.wav
Frying	2.688253968253968	2.9663492063492063	YAwjEqHYHp7I_110.000_120.000.wav
Frying	5.098412698412698	5.654603174603174	YAwjEqHYHp7I_110.000_120.000.wav
Frying	6.210793650793651	8.62095238095238	YAwjEqHYHp7I_110.000_120.000.wav
Speech	0.0	10.01142857142857	YAwjEqHYHp7I_110.000_120.000.wav
Dishes	6.952380952380952	7.323174603174603	YAXpA_dWErVc_530.000_540.000.wav
Dishes	7.972063492063492	8.250158730158729	YAXpA_dWErVc_530.000_540.000.wav
