event_label	onset	offset	filename
Cat	1.2977777777777777	1.5758730158730159	Y0zjb1cI6aEs_13.000_23.000.wav
Cat	2.688253968253968	3.244444444444444	Y0zjb1cI6aEs_13.000_23.000.wav
Cat	4.913015873015873	5.654603174603174	Y0zjb1cI6aEs_13.000_23.000.wav
Frying	4.913015873015873	5.2838095238095235	Y1-0EYLUEbRo_340.000_350.000.wav
Frying	5.932698412698413	6.396190476190476	Y1-0EYLUEbRo_340.000_350.000.wav
Speech	0.0	10.01142857142857	Y1-0EYLUEbRo_340.000_350.000.wav
Running_water	0.27809523809523806	2.039365079365079	Y13YvwUoLde8_10.000_20.000.wav
Running_water	0.0	0.27809523809523806	Y18-ffRBe48A_20.000_30.000.wav
Running_water	2.41015873015873	9.455238095238094	Y18-ffRBe48A_20.000_30.000.wav
Frying	4.542222222222222	4.82031746031746	Y18hLbtiGqes_40.000_50.000.wav
Frying	5.191111111111111	10.01142857142857	Y18hLbtiGqes_40.000_50.000.wav
Running_water	0.0	1.6685714285714284	Y18hLbtiGqes_40.000_50.000.wav
Running_water	4.078730158730158	9.826031746031745	Y19PS9dyGe64_100.000_110.000.wav
Running_water	2.5955555555555554	9.362539682539682	Y1bPtEqPp1ZI_20.000_30.000.wav
Running_water	0.9269841269841269	5.561904761904762	Y1easzswv0OM_130.000_140.000.wav
Speech	0.46349206349206346	1.0196825396825395	Y1easzswv0OM_130.000_140.000.wav
Speech	6.396190476190476	8.435555555555554	Y1easzswv0OM_130.000_140.000.wav
Speech	9.455238095238094	10.01142857142857	Y1easzswv0OM_130.000_140.000.wav
Running_water	0.0	3.8006349206349204	Y1eaWEhXlpS0_110.000_120.000.wav
Blender	2.2247619047619045	10.01142857142857	Y1eOhQvtQHm0_160.000_170.000.wav
Speech	1.2977777777777777	1.5758730158730159	Y1eOhQvtQHm0_160.000_170.000.wav
Speech	3.059047619047619	3.986031746031746	Y1FADrYkCEjY_30.000_40.000.wav
Speech	6.859682539682539	8.342857142857142	Y1FADrYkCEjY_30.000_40.000.wav
Blender	0.27809523809523806	0.5561904761904761	Y1HQyUAfYFHw_0.000_10.000.wav
Speech	0.1853968253968254	1.2977777777777777	Y1NbotQwFUTg_30.000_40.000.wav
Frying	1.0196825396825395	1.4831746031746031	Y1NYJAJXYyNY_350.000_360.000.wav
Frying	2.039365079365079	9.826031746031745	Y1NYJAJXYyNY_350.000_360.000.wav
Speech	1.3904761904761904	2.41015873015873	Y1NYJAJXYyNY_350.000_360.000.wav
Dishes	0.46349206349206346	0.8342857142857142	Y1QK5WA4dK4o_400.000_410.000.wav
Dishes	1.1123809523809522	1.5758730158730159	Y1QK5WA4dK4o_400.000_410.000.wav
Dishes	2.039365079365079	2.5955555555555554	Y1QK5WA4dK4o_400.000_410.000.wav
Dishes	5.191111111111111	5.561904761904762	Y1QK5WA4dK4o_400.000_410.000.wav
Dishes	7.601269841269841	7.879365079365079	Y1QK5WA4dK4o_400.000_410.000.wav
Alarm_bell_ringing	1.205079365079365	3.1517460317460317	Y1tFkjBMoUkM_90.000_100.000.wav
Speech	3.059047619047619	4.449523809523809	Y1tFkjBMoUkM_90.000_100.000.wav
Speech	5.561904761904762	9.64063492063492	Y1tFkjBMoUkM_90.000_100.000.wav
Frying	5.191111111111111	9.362539682539682	Y1U4D63urKlo_90.000_100.000.wav
Running_water	1.205079365079365	4.727619047619047	Y1U4D63urKlo_90.000_100.000.wav
Speech	0.0	0.7415873015873016	Y1U4D63urKlo_90.000_100.000.wav
Speech	9.269841269841269	10.01142857142857	Y1U4D63urKlo_90.000_100.000.wav
Cat	2.9663492063492063	3.893333333333333	Y1-uo7YWqF3Q_30.000_40.000.wav
Cat	6.3034920634920635	6.952380952380952	Y1-uo7YWqF3Q_30.000_40.000.wav
Alarm_bell_ringing	1.9466666666666665	2.688253968253968	Y1vp4q7nBedI_420.000_430.000.wav
Speech	8.435555555555554	9.084444444444443	Y1vp4q7nBedI_420.000_430.000.wav
Cat	5.005714285714285	5.376507936507936	Y1VPLhdQgQyE_2.000_12.000.wav
Cat	9.084444444444443	9.455238095238094	Y1VPLhdQgQyE_2.000_12.000.wav
Running_water	0.0	2.1320634920634918	Y1WdoejoSGj8_60.000_70.000.wav
Running_water	2.780952380952381	3.4298412698412695	Y1WdoejoSGj8_60.000_70.000.wav
Cat	1.0196825396825395	1.5758730158730159	Y1ZiKrVqYzVo_30.000_40.000.wav
Cat	4.82031746031746	5.654603174603174	Y1ZiKrVqYzVo_30.000_40.000.wav
Cat	6.581587301587301	7.601269841269841	Y1ZiKrVqYzVo_30.000_40.000.wav
Dog	0.5561904761904761	2.5955555555555554	Y27tTKJuekQc_0.000_10.000.wav
Dog	9.269841269841269	10.01142857142857	Y27tTKJuekQc_0.000_10.000.wav
Running_water	4.634920634920634	7.6939682539682535	Y27tTKJuekQc_0.000_10.000.wav
Frying	0.0	0.6488888888888888	Y2DF8mtDke8k_460.000_470.000.wav
Frying	1.3904761904761904	1.9466666666666665	Y2DF8mtDke8k_460.000_470.000.wav
Frying	2.317460317460317	3.615238095238095	Y2DF8mtDke8k_460.000_470.000.wav
Frying	4.356825396825396	10.01142857142857	Y2DF8mtDke8k_460.000_470.000.wav
Speech	2.688253968253968	5.005714285714285	Y2DF8mtDke8k_460.000_470.000.wav
Speech	5.376507936507936	7.6939682539682535	Y2DF8mtDke8k_460.000_470.000.wav
Running_water	0.0	7.6939682539682535	Y2IxkjMrJxng_50.000_60.000.wav
Frying	3.059047619047619	3.4298412698412695	Y2o4Vqjzfhko_50.000_60.000.wav
Frying	8.899047619047618	9.64063492063492	Y2o4Vqjzfhko_50.000_60.000.wav
Running_water	0.0	2.5028571428571427	Y2o4Vqjzfhko_50.000_60.000.wav
Speech	3.244444444444444	3.7079365079365076	Y2o4Vqjzfhko_50.000_60.000.wav
Speech	3.986031746031746	5.376507936507936	Y2o4Vqjzfhko_50.000_60.000.wav
Dishes	7.323174603174603	7.879365079365079	Y2R7p_Ac26mU_30.000_40.000.wav
Blender	1.8539682539682538	2.2247619047619045	Y2U6aYsjc1UM_130.000_140.000.wav
Blender	6.766984126984126	9.177142857142856	Y2U6aYsjc1UM_130.000_140.000.wav
Speech	0.0	2.039365079365079	Y2U6aYsjc1UM_130.000_140.000.wav
Speech	2.5955555555555554	6.6742857142857135	Y2U6aYsjc1UM_130.000_140.000.wav
Speech	9.269841269841269	10.01142857142857	Y2U6aYsjc1UM_130.000_140.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y2wm2zzXz308_60.000_70.000.wav
Running_water	0.0	1.5758730158730159	Y2xYCc2ZQF4E_170.000_180.000.wav
Speech	2.9663492063492063	4.2641269841269835	Y2xYCc2ZQF4E_170.000_180.000.wav
Running_water	2.039365079365079	6.396190476190476	Y2YRfPCbROkw_0.000_10.000.wav
Alarm_bell_ringing	0.0	2.688253968253968	Y2yTAfCLLiRs_30.000_40.000.wav
Alarm_bell_ringing	5.098412698412698	5.932698412698413	Y2yTAfCLLiRs_30.000_40.000.wav
Alarm_bell_ringing	6.952380952380952	7.23047619047619	Y2yTAfCLLiRs_30.000_40.000.wav
Alarm_bell_ringing	8.435555555555554	9.64063492063492	Y2yTAfCLLiRs_30.000_40.000.wav
Running_water	5.654603174603174	9.547936507936507	Y2zGw5RW79xI_30.000_40.000.wav
Speech	0.0	1.9466666666666665	Y2zGw5RW79xI_30.000_40.000.wav
Alarm_bell_ringing	3.1517460317460317	4.078730158730158	Y39PfIe5CrPU_30.000_40.000.wav
Alarm_bell_ringing	4.356825396825396	6.025396825396825	Y3c5KOAOX46I_30.000_40.000.wav
Alarm_bell_ringing	1.5758730158730159	2.41015873015873	Y3dnn1v0osio_530.000_540.000.wav
Speech	0.27809523809523806	1.2977777777777777	Y3dnn1v0osio_530.000_540.000.wav
Speech	2.8736507936507936	4.82031746031746	Y3dnn1v0osio_530.000_540.000.wav
Speech	5.654603174603174	7.415873015873015	Y3dnn1v0osio_530.000_540.000.wav
Running_water	0.0	0.6488888888888888	Y3eN7ujFJzXQ_170.000_180.000.wav
Speech	3.1517460317460317	4.727619047619047	Y3eN7ujFJzXQ_170.000_180.000.wav
Speech	5.469206349206349	7.601269841269841	Y3eN7ujFJzXQ_170.000_180.000.wav
Speech	8.342857142857142	10.01142857142857	Y3eN7ujFJzXQ_170.000_180.000.wav
Speech	8.528253968253967	9.269841269841269	Y3evdpIZimWE_90.000_100.000.wav
Vacuum_cleaner	0.0	8.064761904761903	Y3evdpIZimWE_90.000_100.000.wav
Running_water	4.82031746031746	5.005714285714285	Y3jDkI9JjYuQ_0.000_10.000.wav
Running_water	5.098412698412698	10.01142857142857	Y3jDkI9JjYuQ_0.000_10.000.wav
Vacuum_cleaner	0.0	6.859682539682539	Y3oZLoVYIHFQ_50.000_60.000.wav
Vacuum_cleaner	7.137777777777777	9.826031746031745	Y3oZLoVYIHFQ_50.000_60.000.wav
Alarm_bell_ringing	0.0	4.913015873015873	Y4dujzoc7MHE_170.000_180.000.wav
Alarm_bell_ringing	6.859682539682539	9.826031746031745	Y4dujzoc7MHE_170.000_180.000.wav
Dishes	0.6488888888888888	1.1123809523809522	Y4e0riwTv0xY_170.000_180.000.wav
Dishes	2.317460317460317	2.5955555555555554	Y4e0riwTv0xY_170.000_180.000.wav
Dishes	4.82031746031746	5.191111111111111	Y4e0riwTv0xY_170.000_180.000.wav
Speech	3.4298412698412695	4.634920634920634	Y4e0riwTv0xY_170.000_180.000.wav
Speech	6.859682539682539	7.23047619047619	Y4e0riwTv0xY_170.000_180.000.wav
Frying	6.3034920634920635	9.455238095238094	Y4gyuJnj9iWw_110.000_120.000.wav
Speech	5.376507936507936	6.6742857142857135	Y4gyuJnj9iWw_110.000_120.000.wav
Speech	7.045079365079364	8.157460317460316	Y4gyuJnj9iWw_110.000_120.000.wav
Speech	9.362539682539682	10.01142857142857	Y4gyuJnj9iWw_110.000_120.000.wav
Running_water	2.039365079365079	3.986031746031746	Y4jkJ3MhsYh0_170.000_180.000.wav
Running_water	4.727619047619047	9.64063492063492	Y4jkJ3MhsYh0_170.000_180.000.wav
Frying	0.0	4.913015873015873	Y4nv-GOe3h54_110.000_120.000.wav
Frying	7.23047619047619	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Running_water	5.469206349206349	6.6742857142857135	Y4nv-GOe3h54_110.000_120.000.wav
Speech	0.0	0.8342857142857142	Y4nv-GOe3h54_110.000_120.000.wav
Speech	3.1517460317460317	3.4298412698412695	Y4nv-GOe3h54_110.000_120.000.wav
Speech	8.435555555555554	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Vacuum_cleaner	0.0	9.177142857142856	Y4o1WXDIYm9g_310.000_320.000.wav
Speech	5.84	6.766984126984126	Y4WLQloq6iLs_190.000_200.000.wav
Speech	8.435555555555554	9.177142857142856	Y4WLQloq6iLs_190.000_200.000.wav
Speech	9.64063492063492	10.01142857142857	Y4WLQloq6iLs_190.000_200.000.wav
Frying	2.688253968253968	5.2838095238095235	Y4Yo_DkHXXjI_170.000_180.000.wav
Running_water	0.0	2.039365079365079	Y4Yo_DkHXXjI_170.000_180.000.wav
Speech	2.780952380952381	4.171428571428571	Y4Yo_DkHXXjI_170.000_180.000.wav
Speech	5.005714285714285	10.01142857142857	Y4Yo_DkHXXjI_170.000_180.000.wav
Frying	0.0	4.356825396825396	Y50Ophs2Ih-4_120.000_130.000.wav
Frying	4.449523809523809	5.654603174603174	Y50Ophs2Ih-4_120.000_130.000.wav
Frying	6.766984126984126	10.01142857142857	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	0.0	1.5758730158730159	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	7.415873015873015	8.250158730158729	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	9.177142857142856	9.455238095238094	Y50Ophs2Ih-4_120.000_130.000.wav
Frying	7.137777777777777	9.826031746031745	Y530yiQ7x99E_570.000_580.000.wav
Speech	1.8539682539682538	2.2247619047619045	Y530yiQ7x99E_570.000_580.000.wav
Speech	3.1517460317460317	3.986031746031746	Y530yiQ7x99E_570.000_580.000.wav
Running_water	2.1320634920634918	8.99174603174603	Y56B_R7-40cA_60.000_70.000.wav
Speech	7.323174603174603	9.64063492063492	Y572D_4G9cos_150.000_160.000.wav
Alarm_bell_ringing	0.46349206349206346	0.7415873015873016	Y57wLY6lcZus_80.000_90.000.wav
Alarm_bell_ringing	1.205079365079365	2.688253968253968	Y57wLY6lcZus_80.000_90.000.wav
Dishes	4.727619047619047	5.84	Y57wLY6lcZus_80.000_90.000.wav
Running_water	1.5758730158730159	8.62095238095238	Y5-AIETMDRaI_10.000_20.000.wav
Running_water	0.0	3.1517460317460317	Y5aSyIbD6jY4_70.000_80.000.wav
Speech	9.918730158730158	10.01142857142857	Y5aSyIbD6jY4_70.000_80.000.wav
Running_water	1.5758730158730159	4.634920634920634	Y5cRwwBaGtTA_110.000_120.000.wav
Dishes	2.780952380952381	4.542222222222222	Y5dmvNaIHaBA_350.000_360.000.wav
Speech	6.766984126984126	8.064761904761903	Y5dmvNaIHaBA_350.000_360.000.wav
Speech	9.177142857142856	10.01142857142857	Y5dmvNaIHaBA_350.000_360.000.wav
Running_water	0.8342857142857142	6.581587301587301	Y5H6OZJ71DHo_0.000_10.000.wav
Running_water	8.62095238095238	9.547936507936507	Y5H6OZJ71DHo_0.000_10.000.wav
Vacuum_cleaner	0.6488888888888888	8.157460317460316	Y5iT-5fccnC8_70.000_80.000.wav
Dishes	0.27809523809523806	1.1123809523809522	Y5J603SAj7QM_210.000_220.000.wav
Dishes	1.761269841269841	2.1320634920634918	Y5J603SAj7QM_210.000_220.000.wav
Dishes	4.634920634920634	5.932698412698413	Y5J603SAj7QM_210.000_220.000.wav
Frying	0.0	5.098412698412698	Y5J603SAj7QM_210.000_220.000.wav
Frying	6.859682539682539	9.084444444444443	Y5J603SAj7QM_210.000_220.000.wav
Speech	9.269841269841269	9.64063492063492	Y5J603SAj7QM_210.000_220.000.wav
Running_water	0.0	3.7079365079365076	Y5MB5gjMb1oo_240.000_250.000.wav
Running_water	4.078730158730158	9.826031746031745	Y5MB5gjMb1oo_240.000_250.000.wav
Dishes	8.62095238095238	9.177142857142856	Y5qx1HGIWJww_170.000_180.000.wav
Frying	2.9663492063492063	3.522539682539682	Y5qx1HGIWJww_170.000_180.000.wav
Frying	6.210793650793651	7.786666666666666	Y5qx1HGIWJww_170.000_180.000.wav
Frying	8.342857142857142	10.01142857142857	Y5qx1HGIWJww_170.000_180.000.wav
Speech	0.0	0.6488888888888888	Y5qx1HGIWJww_170.000_180.000.wav
Speech	1.6685714285714284	3.244444444444444	Y5qx1HGIWJww_170.000_180.000.wav
Speech	3.522539682539682	5.2838095238095235	Y5qx1HGIWJww_170.000_180.000.wav
Alarm_bell_ringing	2.9663492063492063	8.713650793650793	Y5UMWvLV5DGU_40.000_50.000.wav
Speech	8.713650793650793	10.01142857142857	Y5Xu5FJLNTHY_500.000_510.000.wav
Vacuum_cleaner	2.780952380952381	8.250158730158729	Y5Xu5FJLNTHY_500.000_510.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y64kSvAtmFAk_30.000_40.000.wav
Running_water	2.9663492063492063	7.415873015873015	Y6ExErkijGaA_20.000_30.000.wav
Speech	0.3707936507936508	1.4831746031746031	Y6ocUrRBIuls_340.000_350.000.wav
Speech	3.244444444444444	3.986031746031746	Y6ocUrRBIuls_340.000_350.000.wav
Speech	5.098412698412698	6.118095238095238	Y6ocUrRBIuls_340.000_350.000.wav
Speech	7.601269841269841	10.01142857142857	Y6ocUrRBIuls_340.000_350.000.wav
Speech	0.0	1.205079365079365	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	2.688253968253968	4.171428571428571	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	9.455238095238094	9.733333333333333	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	8.342857142857142	9.733333333333333	Y-6-rh8kbZf0_40.000_50.000.wav
Alarm_bell_ringing	1.2977777777777777	3.522539682539682	Y6VQuHBq0IXg_30.000_40.000.wav
Alarm_bell_ringing	7.23047619047619	8.528253968253967	Y6VQuHBq0IXg_30.000_40.000.wav
Speech	3.893333333333333	5.84	Y6VQuHBq0IXg_30.000_40.000.wav
Electric_shaver_toothbrush	4.2641269841269835	9.826031746031745	Y72YnuWh4r-E_90.000_100.000.wav
Speech	0.0	2.5955555555555554	Y72YnuWh4r-E_90.000_100.000.wav
Blender	2.41015873015873	7.786666666666666	Y7agGfavyTX4_120.000_130.000.wav
Blender	8.528253968253967	10.01142857142857	Y7agGfavyTX4_120.000_130.000.wav
Speech	0.7415873015873016	10.01142857142857	Y7bebYVKl7t8_510.000_520.000.wav
Alarm_bell_ringing	7.601269841269841	9.733333333333333	Y7HSpbwWrii0_10.000_20.000.wav
Vacuum_cleaner	3.893333333333333	8.342857142857142	Y7O_Q7A8LAhI_220.000_230.000.wav
Frying	6.581587301587301	9.177142857142856	Y7pxNDwMWoIo_20.000_30.000.wav
Running_water	0.0	3.244444444444444	Y7pxNDwMWoIo_20.000_30.000.wav
Blender	7.415873015873015	9.084444444444443	Y7wPIQMsalK8_70.000_80.000.wav
Frying	1.3904761904761904	1.9466666666666665	Y7ZTBswMDOW0_250.000_260.000.wav
Frying	3.059047619047619	4.078730158730158	Y7ZTBswMDOW0_250.000_260.000.wav
Frying	5.376507936507936	5.654603174603174	Y7ZTBswMDOW0_250.000_260.000.wav
Speech	0.0	1.4831746031746031	Y7ZTBswMDOW0_250.000_260.000.wav
Speech	1.761269841269841	10.01142857142857	Y7ZTBswMDOW0_250.000_260.000.wav
Running_water	0.0	5.098412698412698	Y89TJDppJlKI_20.000_30.000.wav
Running_water	7.415873015873015	9.826031746031745	Y8fDeRi8Lqyg_40.000_50.000.wav
Frying	3.893333333333333	4.356825396825396	Y8HbKrFYTWI4_120.000_130.000.wav
Frying	4.82031746031746	6.859682539682539	Y8HbKrFYTWI4_120.000_130.000.wav
Frying	7.601269841269841	8.250158730158729	Y8HbKrFYTWI4_120.000_130.000.wav
Speech	0.0	2.039365079365079	Y8HbKrFYTWI4_120.000_130.000.wav
Speech	4.171428571428571	5.098412698412698	Y8HbKrFYTWI4_120.000_130.000.wav
Speech	6.581587301587301	7.6939682539682535	Y8HbKrFYTWI4_120.000_130.000.wav
Speech	8.157460317460316	8.899047619047618	Y8HbKrFYTWI4_120.000_130.000.wav
Running_water	0.0	1.4831746031746031	Y8lhDSLRfZ8Q_350.000_360.000.wav
Speech	0.0	1.3904761904761904	Y8Y3du2Iw0v4_60.000_70.000.wav
Running_water	0.0	8.342857142857142	Y99MfwDS1Vpc_30.000_40.000.wav
Blender	6.581587301587301	10.01142857142857	Y9aNXDP2rv7o_220.000_230.000.wav
Speech	0.3707936507936508	1.0196825396825395	Y9aNXDP2rv7o_220.000_230.000.wav
Speech	1.761269841269841	2.780952380952381	Y9aNXDP2rv7o_220.000_230.000.wav
Speech	4.078730158730158	6.210793650793651	Y9aNXDP2rv7o_220.000_230.000.wav
Dishes	0.7415873015873016	1.2977777777777777	Y9m96yRfGJ1I_150.000_160.000.wav
Dishes	8.528253968253967	8.713650793650793	Y9m96yRfGJ1I_150.000_160.000.wav
Dishes	9.362539682539682	10.01142857142857	Y9m96yRfGJ1I_150.000_160.000.wav
Speech	4.542222222222222	5.747301587301587	Y9m96yRfGJ1I_150.000_160.000.wav
Speech	6.766984126984126	7.879365079365079	Y9m96yRfGJ1I_150.000_160.000.wav
Frying	0.0	3.986031746031746	Y9mdHUoBmtiE_0.000_10.000.wav
Speech	5.098412698412698	6.859682539682539	Y9mdHUoBmtiE_0.000_10.000.wav
Speech	7.23047619047619	7.972063492063492	Y9mdHUoBmtiE_0.000_10.000.wav
Frying	0.0	9.826031746031745	Y9RgAP7X9d6w_10.000_20.000.wav
Vacuum_cleaner	0.1853968253968254	5.84	Y9wdz8eKr2Qc_20.000_30.000.wav
Vacuum_cleaner	6.3034920634920635	6.6742857142857135	Y9wdz8eKr2Qc_20.000_30.000.wav
Frying	3.7079365079365076	5.2838095238095235	Y9xFa6pE7120_270.000_280.000.wav
Frying	7.601269841269841	8.064761904761903	Y9xFa6pE7120_270.000_280.000.wav
Speech	0.0	3.522539682539682	Y9xFa6pE7120_270.000_280.000.wav
Speech	5.747301587301587	6.581587301587301	Y9xFa6pE7120_270.000_280.000.wav
Speech	7.23047619047619	7.508571428571428	Y9xFa6pE7120_270.000_280.000.wav
Speech	8.157460317460316	10.01142857142857	Y9xFa6pE7120_270.000_280.000.wav
Alarm_bell_ringing	3.7079365079365076	5.654603174603174	YAaFnWKLyP-o_160.000_170.000.wav
Speech	5.654603174603174	7.045079365079364	YAaFnWKLyP-o_160.000_170.000.wav
Running_water	4.727619047619047	9.826031746031745	YAagLJkfrFMk_60.000_70.000.wav
Frying	7.972063492063492	8.435555555555554	YAwjEqHYHp7I_110.000_120.000.wav
Speech	0.0	8.064761904761903	YAwjEqHYHp7I_110.000_120.000.wav
Speech	8.342857142857142	10.01142857142857	YAwjEqHYHp7I_110.000_120.000.wav
Dishes	7.972063492063492	8.250158730158729	YAXpA_dWErVc_530.000_540.000.wav
Dishes	8.806349206349205	8.99174603174603	YAXpA_dWErVc_530.000_540.000.wav
Dishes	9.177142857142856	9.64063492063492	YAXpA_dWErVc_530.000_540.000.wav
Frying	0.0	10.01142857142857	YAXpA_dWErVc_530.000_540.000.wav
Running_water	0.0	3.893333333333333	YAyl4EbZXANQ_280.000_290.000.wav
Speech	5.098412698412698	9.177142857142856	YAyl4EbZXANQ_280.000_290.000.wav
Speech	9.455238095238094	9.826031746031745	YAyl4EbZXANQ_280.000_290.000.wav
Frying	7.786666666666666	8.435555555555554	YB4Q6N08yhp8_80.000_90.000.wav
Speech	2.688253968253968	3.8006349206349204	YB4Q6N08yhp8_80.000_90.000.wav
Speech	8.435555555555554	9.547936507936507	YB4Q6N08yhp8_80.000_90.000.wav
Vacuum_cleaner	4.356825396825396	5.191111111111111	YB5-S_Jl0qWg_10.000_20.000.wav
Vacuum_cleaner	6.3034920634920635	8.899047619047618	YB5-S_Jl0qWg_10.000_20.000.wav
Speech	0.0	0.6488888888888888	YBfsxrvRNJe0_100.000_110.000.wav
Speech	1.205079365079365	1.761269841269841	YBfsxrvRNJe0_100.000_110.000.wav
Speech	9.362539682539682	10.01142857142857	YBfsxrvRNJe0_100.000_110.000.wav
Dog	0.0	10.01142857142857	Y-BJNMHMZDcU_50.000_60.000.wav
Running_water	0.3707936507936508	1.2977777777777777	YBMiWTybWmiQ_30.000_40.000.wav
Speech	0.0	0.46349206349206346	YBQ7Nj7WJL8U_70.000_80.000.wav
Speech	4.2641269841269835	4.82031746031746	YBQ7Nj7WJL8U_70.000_80.000.wav
Speech	7.601269841269841	8.250158730158729	YBQ7Nj7WJL8U_70.000_80.000.wav
Speech	9.177142857142856	10.01142857142857	YBQ7Nj7WJL8U_70.000_80.000.wav
Running_water	0.0	1.9466666666666665	YBuCXr4C5RRc_270.000_280.000.wav
Vacuum_cleaner	8.528253968253967	9.084444444444443	YCDzXaXXJbEM_10.000_20.000.wav
Running_water	0.0	0.46349206349206346	YCFlJ3s8bThc_10.000_20.000.wav
Vacuum_cleaner	2.5028571428571427	9.455238095238094	YCFQQgBvv2xQ_100.000_110.000.wav
Electric_shaver_toothbrush	0.0	2.1320634920634918	YChKx4LnaiUg_30.000_40.000.wav
Electric_shaver_toothbrush	4.727619047619047	8.342857142857142	YChKx4LnaiUg_30.000_40.000.wav
Speech	7.972063492063492	9.455238095238094	YCNhIye_TpYo_0.000_10.000.wav
Frying	0.0	10.01142857142857	YCQYU1BKgEvk_30.000_40.000.wav
Running_water	2.039365079365079	3.4298412698412695	Ycz7OeuatTF4_40.000_50.000.wav
Running_water	4.449523809523809	5.654603174603174	Ycz7OeuatTF4_40.000_50.000.wav
Running_water	8.342857142857142	10.01142857142857	Ycz7OeuatTF4_40.000_50.000.wav
Alarm_bell_ringing	4.913015873015873	6.118095238095238	Yd86YYbaFeRc_30.000_40.000.wav
Alarm_bell_ringing	6.488888888888888	10.01142857142857	Yd86YYbaFeRc_30.000_40.000.wav
Speech	1.2977777777777777	4.2641269841269835	Yd86YYbaFeRc_30.000_40.000.wav
Frying	0.0	10.01142857142857	YDcuiRMRt1gs_30.000_40.000.wav
Alarm_bell_ringing	4.2641269841269835	5.747301587301587	YDGNPn0onZlY_30.000_40.000.wav
