event_label	onset	offset	filename
Electric_shaver_toothbrush	1.5758730158730159	2.5955555555555554	Y4gyuJnj9iWw_110.000_120.000.wav
Frying	0.0	9.826031746031745	Y4gyuJnj9iWw_110.000_120.000.wav
Frying	9.918730158730158	10.01142857142857	Y4gyuJnj9iWw_110.000_120.000.wav
Speech	5.376507936507936	8.435555555555554	Y4gyuJnj9iWw_110.000_120.000.wav
Speech	9.362539682539682	10.01142857142857	Y4gyuJnj9iWw_110.000_120.000.wav
Running_water	1.9466666666666665	10.01142857142857	Y4jkJ3MhsYh0_170.000_180.000.wav
Dishes	0.46349206349206346	4.542222222222222	Y4nv-GOe3h54_110.000_120.000.wav
Dishes	8.157460317460316	9.269841269841269	Y4nv-GOe3h54_110.000_120.000.wav
Dishes	9.826031746031745	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Frying	0.0	6.118095238095238	Y4nv-GOe3h54_110.000_120.000.wav
Frying	6.581587301587301	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Running_water	5.005714285714285	7.23047619047619	Y4nv-GOe3h54_110.000_120.000.wav
Speech	0.0	1.1123809523809522	Y4nv-GOe3h54_110.000_120.000.wav
Speech	2.780952380952381	3.8006349206349204	Y4nv-GOe3h54_110.000_120.000.wav
Speech	8.342857142857142	10.01142857142857	Y4nv-GOe3h54_110.000_120.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y4o1WXDIYm9g_310.000_320.000.wav
Blender	7.045079365079364	7.323174603174603	Y4v9CMU2SXso_260.000_270.000.wav
Speech	5.747301587301587	6.859682539682539	Y4WLQloq6iLs_190.000_200.000.wav
Speech	7.508571428571428	7.879365079365079	Y4WLQloq6iLs_190.000_200.000.wav
Speech	8.250158730158729	9.269841269841269	Y4WLQloq6iLs_190.000_200.000.wav
Speech	9.547936507936507	10.01142857142857	Y4WLQloq6iLs_190.000_200.000.wav
Vacuum_cleaner	0.0	5.191111111111111	Y4WLQloq6iLs_190.000_200.000.wav
Frying	2.317460317460317	7.415873015873015	Y4Yo_DkHXXjI_170.000_180.000.wav
Running_water	0.0	2.41015873015873	Y4Yo_DkHXXjI_170.000_180.000.wav
Speech	0.0	0.8342857142857142	Y4Yo_DkHXXjI_170.000_180.000.wav
Speech	2.5028571428571427	10.01142857142857	Y4Yo_DkHXXjI_170.000_180.000.wav
Frying	0.0	10.01142857142857	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	0.0	1.761269841269841	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	7.23047619047619	8.435555555555554	Y50Ophs2Ih-4_120.000_130.000.wav
Speech	8.806349206349205	9.64063492063492	Y50Ophs2Ih-4_120.000_130.000.wav
Dishes	0.0	0.1853968253968254	Y530yiQ7x99E_570.000_580.000.wav
Frying	4.171428571428571	10.01142857142857	Y530yiQ7x99E_570.000_580.000.wav
Speech	1.5758730158730159	2.41015873015873	Y530yiQ7x99E_570.000_580.000.wav
Speech	2.9663492063492063	4.078730158730158	Y530yiQ7x99E_570.000_580.000.wav
Vacuum_cleaner	8.528253968253967	9.826031746031745	Y53UtJp-9UYM_100.000_110.000.wav
Running_water	1.9466666666666665	9.084444444444443	Y56B_R7-40cA_60.000_70.000.wav
Speech	7.23047619047619	9.733333333333333	Y572D_4G9cos_150.000_160.000.wav
Alarm_bell_ringing	0.0	2.780952380952381	Y57wLY6lcZus_80.000_90.000.wav
Dishes	4.542222222222222	6.118095238095238	Y57wLY6lcZus_80.000_90.000.wav
Running_water	1.3904761904761904	9.269841269841269	Y5-AIETMDRaI_10.000_20.000.wav
Blender	2.9663492063492063	3.3371428571428567	Y5aSyIbD6jY4_70.000_80.000.wav
Running_water	0.0	3.244444444444444	Y5aSyIbD6jY4_70.000_80.000.wav
Speech	9.733333333333333	10.01142857142857	Y5aSyIbD6jY4_70.000_80.000.wav
Running_water	1.2977777777777777	5.654603174603174	Y5cRwwBaGtTA_110.000_120.000.wav
Running_water	7.137777777777777	8.157460317460316	Y5cRwwBaGtTA_110.000_120.000.wav
Running_water	8.806349206349205	9.362539682539682	Y5cRwwBaGtTA_110.000_120.000.wav
Dishes	2.688253968253968	4.542222222222222	Y5dmvNaIHaBA_350.000_360.000.wav
Dishes	8.99174603174603	9.269841269841269	Y5dmvNaIHaBA_350.000_360.000.wav
Speech	6.6742857142857135	8.250158730158729	Y5dmvNaIHaBA_350.000_360.000.wav
Speech	8.899047619047618	10.01142857142857	Y5dmvNaIHaBA_350.000_360.000.wav
Running_water	0.27809523809523806	10.01142857142857	Y5H6OZJ71DHo_0.000_10.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y5iT-5fccnC8_70.000_80.000.wav
Dishes	0.1853968253968254	1.2977777777777777	Y5J603SAj7QM_210.000_220.000.wav
Dishes	1.761269841269841	2.317460317460317	Y5J603SAj7QM_210.000_220.000.wav
Dishes	2.9663492063492063	3.522539682539682	Y5J603SAj7QM_210.000_220.000.wav
Dishes	4.449523809523809	5.932698412698413	Y5J603SAj7QM_210.000_220.000.wav
Dishes	6.396190476190476	6.859682539682539	Y5J603SAj7QM_210.000_220.000.wav
Frying	0.0	10.01142857142857	Y5J603SAj7QM_210.000_220.000.wav
Speech	9.084444444444443	9.826031746031745	Y5J603SAj7QM_210.000_220.000.wav
Running_water	0.0	10.01142857142857	Y5MB5gjMb1oo_240.000_250.000.wav
Dishes	5.932698412698413	6.3034920634920635	Y5P78H_fNvbg_80.000_90.000.wav
Dishes	7.045079365079364	7.323174603174603	Y5P78H_fNvbg_80.000_90.000.wav
Frying	9.177142857142856	9.826031746031745	Y5P78H_fNvbg_80.000_90.000.wav
Dishes	5.84	6.118095238095238	Y5qx1HGIWJww_170.000_180.000.wav
Dishes	7.786666666666666	8.250158730158729	Y5qx1HGIWJww_170.000_180.000.wav
Dishes	8.62095238095238	9.64063492063492	Y5qx1HGIWJww_170.000_180.000.wav
Frying	1.0196825396825395	10.01142857142857	Y5qx1HGIWJww_170.000_180.000.wav
Speech	0.0	0.7415873015873016	Y5qx1HGIWJww_170.000_180.000.wav
Speech	1.5758730158730159	5.654603174603174	Y5qx1HGIWJww_170.000_180.000.wav
Alarm_bell_ringing	2.8736507936507936	10.01142857142857	Y5UMWvLV5DGU_40.000_50.000.wav
Speech	8.62095238095238	10.01142857142857	Y5Xu5FJLNTHY_500.000_510.000.wav
Vacuum_cleaner	0.0	8.713650793650793	Y5Xu5FJLNTHY_500.000_510.000.wav
Running_water	2.2247619047619045	3.4298412698412695	Y5YpCQdZqbys_270.000_280.000.wav
Running_water	3.8006349206349204	4.078730158730158	Y5YpCQdZqbys_270.000_280.000.wav
Vacuum_cleaner	0.0	10.01142857142857	Y64kSvAtmFAk_30.000_40.000.wav
Running_water	2.8736507936507936	7.601269841269841	Y6ExErkijGaA_20.000_30.000.wav
Alarm_bell_ringing	3.1517460317460317	3.4298412698412695	Y6gbAtSodiJs_20.000_30.000.wav
Running_water	0.0	2.317460317460317	Y6kKs7UKCUBA_70.000_80.000.wav
Frying	3.244444444444444	6.766984126984126	Y6ocUrRBIuls_340.000_350.000.wav
Frying	7.972063492063492	8.899047619047618	Y6ocUrRBIuls_340.000_350.000.wav
Speech	0.0	1.761269841269841	Y6ocUrRBIuls_340.000_350.000.wav
Speech	3.059047619047619	6.3034920634920635	Y6ocUrRBIuls_340.000_350.000.wav
Speech	7.415873015873015	10.01142857142857	Y6ocUrRBIuls_340.000_350.000.wav
Blender	6.6742857142857135	7.972063492063492	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	0.0	1.2977777777777777	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	2.5028571428571427	4.356825396825396	Y6PwBeL3Abl8_60.000_70.000.wav
Speech	9.362539682539682	9.733333333333333	Y6PwBeL3Abl8_60.000_70.000.wav
Electric_shaver_toothbrush	6.859682539682539	8.806349206349205	Y-6-rh8kbZf0_40.000_50.000.wav
Speech	8.250158730158729	10.01142857142857	Y-6-rh8kbZf0_40.000_50.000.wav
Vacuum_cleaner	0.0	0.3707936507936508	Y-6-rh8kbZf0_40.000_50.000.wav
Alarm_bell_ringing	0.7415873015873016	3.8006349206349204	Y6VQuHBq0IXg_30.000_40.000.wav
Alarm_bell_ringing	6.581587301587301	9.177142857142856	Y6VQuHBq0IXg_30.000_40.000.wav
Speech	3.8006349206349204	6.210793650793651	Y6VQuHBq0IXg_30.000_40.000.wav
Electric_shaver_toothbrush	3.3371428571428567	10.01142857142857	Y72YnuWh4r-E_90.000_100.000.wav
Speech	0.0	2.688253968253968	Y72YnuWh4r-E_90.000_100.000.wav
Blender	0.0	10.01142857142857	Y7agGfavyTX4_120.000_130.000.wav
Speech	0.0	10.01142857142857	Y7bebYVKl7t8_510.000_520.000.wav
Alarm_bell_ringing	7.601269841269841	10.01142857142857	Y7HSpbwWrii0_10.000_20.000.wav
Frying	8.528253968253967	9.64063492063492	Y7O_Q7A8LAhI_220.000_230.000.wav
Speech	8.435555555555554	9.177142857142856	Y7O_Q7A8LAhI_220.000_230.000.wav
Vacuum_cleaner	0.0	0.1853968253968254	Y7O_Q7A8LAhI_220.000_230.000.wav
Vacuum_cleaner	1.1123809523809522	9.084444444444443	Y7O_Q7A8LAhI_220.000_230.000.wav
Blender	0.0	0.9269841269841269	Y7-Pb33nUWKI_40.000_50.000.wav
Dishes	6.3034920634920635	6.488888888888888	Y7-Pb33nUWKI_40.000_50.000.wav
Dishes	6.6742857142857135	6.859682539682539	Y7-Pb33nUWKI_40.000_50.000.wav
Dishes	6.952380952380952	7.6939682539682535	Y7-Pb33nUWKI_40.000_50.000.wav
Dishes	8.064761904761903	10.01142857142857	Y7-Pb33nUWKI_40.000_50.000.wav
Frying	5.747301587301587	9.269841269841269	Y7-Pb33nUWKI_40.000_50.000.wav
Frying	3.893333333333333	10.01142857142857	Y7pxNDwMWoIo_20.000_30.000.wav
Running_water	0.0	3.8006349206349204	Y7pxNDwMWoIo_20.000_30.000.wav
Blender	7.045079365079364	9.455238095238094	Y7wPIQMsalK8_70.000_80.000.wav
Blender	3.8006349206349204	10.01142857142857	Y7xX1g_WVYmM_100.000_110.000.wav
Frying	0.0	8.435555555555554	Y7ZTBswMDOW0_250.000_260.000.wav
Frying	9.269841269841269	9.733333333333333	Y7ZTBswMDOW0_250.000_260.000.wav
Speech	0.0	10.01142857142857	Y7ZTBswMDOW0_250.000_260.000.wav
Running_water	0.0	5.2838095238095235	Y89TJDppJlKI_20.000_30.000.wav
Running_water	7.045079365079364	10.01142857142857	Y8fDeRi8Lqyg_40.000_50.000.wav
Frying	1.9466666666666665	9.455238095238094	Y8HbKrFYTWI4_120.000_130.000.wav
Speech	0.0	2.5955555555555554	Y8HbKrFYTWI4_120.000_130.000.wav
Speech	3.3371428571428567	3.7079365079365076	Y8HbKrFYTWI4_120.000_130.000.wav
Speech	3.986031746031746	5.469206349206349	Y8HbKrFYTWI4_120.000_130.000.wav
Speech	6.396190476190476	9.269841269841269	Y8HbKrFYTWI4_120.000_130.000.wav
Blender	0.9269841269841269	1.3904761904761904	Y-8ju6V8B5Oc_40.000_50.000.wav
Blender	6.025396825396825	9.826031746031745	Y-8ju6V8B5Oc_40.000_50.000.wav
Running_water	0.0	1.761269841269841	Y8lhDSLRfZ8Q_350.000_360.000.wav
Dishes	3.615238095238095	3.8006349206349204	Y8Y3du2Iw0v4_60.000_70.000.wav
Dishes	3.893333333333333	3.986031746031746	Y8Y3du2Iw0v4_60.000_70.000.wav
Dishes	4.634920634920634	5.376507936507936	Y8Y3du2Iw0v4_60.000_70.000.wav
Frying	6.210793650793651	9.547936507936507	Y8Y3du2Iw0v4_60.000_70.000.wav
Speech	0.0	1.6685714285714284	Y8Y3du2Iw0v4_60.000_70.000.wav
Speech	2.688253968253968	3.986031746031746	Y8Y3du2Iw0v4_60.000_70.000.wav
Speech	4.727619047619047	9.826031746031745	Y8Y3du2Iw0v4_60.000_70.000.wav
Dishes	4.727619047619047	5.005714285714285	Y97oxHi3qxs8_0.000_10.000.wav
Running_water	1.2977777777777777	2.039365079365079	Y97oxHi3qxs8_0.000_10.000.wav
Running_water	8.250158730158729	10.01142857142857	Y97oxHi3qxs8_0.000_10.000.wav
Running_water	0.0	8.713650793650793	Y99MfwDS1Vpc_30.000_40.000.wav
Blender	6.488888888888888	10.01142857142857	Y9aNXDP2rv7o_220.000_230.000.wav
